File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/500.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	5 mL Std
Injection Number	3
Position	3
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:42:09 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.113934
Signal Max.	42.360594
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.606333	0.010	11.406198
5.606500	0.010	11.403279
5.606667	0.010	11.413304
5.606833	0.010	11.432441
5.607000	0.010	11.434676
5.607167	0.010	11.424344
5.607333	0.010	11.446807
5.607500	0.010	11.443525
5.607667	0.010	11.450797
5.607833	0.010	11.439182
5.608000	0.010	11.426303
5.608167	0.010	11.400721
5.608333	0.010	11.431320
5.608500	0.010	11.409856
5.608667	0.010	11.407478
5.608833	0.010	11.428176
5.609000	0.010	11.397189
5.609167	0.010	11.428918
5.609333	0.010	11.435757
5.609500	0.010	11.456122
5.609667	0.010	11.449309
5.609833	0.010	11.442883
5.610000	0.010	11.450512
5.610167	0.010	11.432101
5.610333	0.010	11.451929
5.610500	0.010	11.450970
5.610667	0.010	11.445345
5.610833	0.010	11.437683
5.611000	0.010	11.471735
5.611167	0.010	11.474363
5.611333	0.010	11.485927
5.611500	0.010	11.497915
5.611667	0.010	11.470092
5.611833	0.010	11.495373
5.612000	0.010	11.468115
5.612167	0.010	11.476257
5.612333	0.010	11.485888
5.612500	0.010	11.465736
5.612667	0.010	11.473487
5.612833	0.010	11.452519
5.613000	0.010	11.460789
5.613167	0.010	11.462661
5.613333	0.010	11.498233
5.613500	0.010	11.508482
5.613667	0.010	11.484242
5.613833	0.010	11.501536
5.614000	0.010	11.493402
5.614167	0.010	11.511597
5.614333	0.010	11.517762
5.614500	0.010	11.500458
5.614667	0.010	11.498137
5.614833	0.010	11.517142
5.615000	0.010	11.508875
5.615167	0.010	11.506146
5.615333	0.010	11.509316
5.615500	0.010	11.538511
5.615667	0.010	11.495566
5.615833	0.010	11.509941
5.616000	0.010	11.510977
5.616167	0.010	11.512278
5.616333	0.010	11.498943
5.616500	0.010	11.534889
5.616667	0.010	11.533110
5.616833	0.010	11.534940
5.617000	0.010	11.526179
5.617167	0.010	11.500633
5.617333	0.010	11.533871
5.617500	0.010	11.550931
5.617667	0.010	11.543560
5.617833	0.010	11.538629
5.618000	0.010	11.536481
5.618167	0.010	11.528586
5.618333	0.010	11.532111
5.618500	0.010	11.524955
5.618667	0.010	11.560099
5.618833	0.010	11.555377
5.619000	0.010	11.563749
5.619167	0.010	11.549999
5.619333	0.010	11.551850
5.619500	0.010	11.556142
5.619667	0.010	11.542352
5.619833	0.010	11.574619
5.620000	0.010	11.575593
5.620167	0.010	11.576906
5.620333	0.010	11.600075
5.620500	0.010	11.570152
5.620667	0.010	11.575407
5.620833	0.010	11.569861
5.621000	0.010	11.592664
5.621167	0.010	11.563456
5.621333	0.010	11.568130
5.621500	0.010	11.582344
5.621667	0.010	11.574610
5.621833	0.010	11.593856
5.622000	0.010	11.579624
5.622167	0.010	11.594301
5.622333	0.010	11.598933
5.622500	0.010	11.607038
5.622667	0.010	11.592295
5.622833	0.010	11.614598
5.623000	0.010	11.606007
5.623167	0.010	11.617065
5.623333	0.010	11.605348
5.623500	0.010	11.592442
5.623667	0.010	11.617255
5.623833	0.010	11.621098
5.624000	0.010	11.604500
5.624167	0.010	11.613803
5.624333	0.010	11.620466
5.624500	0.010	11.610321
5.624667	0.010	11.611988
5.624833	0.010	11.622288
5.625000	0.010	11.639790
5.625167	0.010	11.638713
5.625333	0.010	11.648670
5.625500	0.010	11.653875
5.625667	0.010	11.650921
5.625833	0.010	11.644424
5.626000	0.010	11.641584
5.626167	0.010	11.672528
5.626333	0.010	11.676416
5.626500	0.010	11.657235
5.626667	0.010	11.673253
5.626833	0.010	11.651531
5.627000	0.010	11.651631
5.627167	0.010	11.665604
5.627333	0.010	11.676886
5.627500	0.010	11.679191
5.627667	0.010	11.684535
5.627833	0.010	11.665986
5.628000	0.010	11.664893
5.628167	0.010	11.674845
5.628333	0.010	11.669611
5.628500	0.010	11.700391
5.628667	0.010	11.685927
5.628833	0.010	11.703129
5.629000	0.010	11.716687
5.629167	0.010	11.713026
5.629333	0.010	11.692288
5.629500	0.010	11.697192
5.629667	0.010	11.701059
5.629833	0.010	11.707075
5.630000	0.010	11.696659
5.630167	0.010	11.690406
5.630333	0.010	11.716349
5.630500	0.010	11.721575
5.630667	0.010	11.717748
5.630833	0.010	11.698688
5.631000	0.010	11.732159
5.631167	0.010	11.748457
5.631333	0.010	11.740741
5.631500	0.010	11.736523
5.631667	0.010	11.753806
5.631833	0.010	11.743081
5.632000	0.010	11.763628
5.632167	0.010	11.763874
5.632333	0.010	11.735250
5.632500	0.010	11.762847
5.632667	0.010	11.735697
5.632833	0.010	11.745635
5.633000	0.010	11.739521
5.633167	0.010	11.762958
5.633333	0.010	11.774012
5.633500	0.010	11.757955
5.633667	0.010	11.757925
5.633833	0.010	11.775308
5.634000	0.010	11.767196
5.634167	0.010	11.753263
5.634333	0.010	11.795872
5.634500	0.010	11.765704
5.634667	0.010	11.786517
5.634833	0.010	11.770341
5.635000	0.010	11.812019
5.635167	0.010	11.822290
5.635333	0.010	11.822411
5.635500	0.010	11.821609
5.635667	0.010	11.825601
5.635833	0.010	11.819512
5.636000	0.010	11.831674
5.636167	0.010	11.823902
5.636333	0.010	11.850958
5.636500	0.010	11.846201
5.636667	0.010	11.852844
5.636833	0.010	11.845272
5.637000	0.010	11.850678
5.637167	0.010	11.829532
5.637333	0.010	11.823841
5.637500	0.010	11.835262
5.637667	0.010	11.863730
5.637833	0.010	11.843065
5.638000	0.010	11.841897
5.638167	0.010	11.863161
5.638333	0.010	11.855863
5.638500	0.010	11.871816
5.638667	0.010	11.893530
5.638833	0.010	11.875159
5.639000	0.010	11.874991
5.639167	0.010	11.900149
5.639333	0.010	11.898918
5.639500	0.010	11.873130
5.639667	0.010	11.867147
5.639833	0.010	11.877590
5.640000	0.010	11.889091
5.640167	0.010	11.921086
5.640333	0.010	11.901071
5.640500	0.010	11.898440
5.640667	0.010	11.905121
5.640833	0.010	11.899318
5.641000	0.010	11.917730
5.641167	0.010	11.921329
5.641333	0.010	11.917685
5.641500	0.010	11.919557
5.641667	0.010	11.918641
5.641833	0.010	11.948708
5.642000	0.010	11.969599
5.642167	0.010	11.968252
5.642333	0.010	11.966796
5.642500	0.010	11.962690
5.642667	0.010	11.953936
5.642833	0.010	11.959716
5.643000	0.010	11.955228
5.643167	0.010	11.935887
5.643333	0.010	11.979696
5.643500	0.010	12.014399
5.643667	0.010	12.006850
5.643833	0.010	11.994903
5.644000	0.010	12.007082
5.644167	0.010	11.986286
5.644333	0.010	11.966839
5.644500	0.010	11.995783
5.644667	0.010	12.004019
5.644833	0.010	12.003229
5.645000	0.010	12.009016
5.645167	0.010	11.995822
5.645333	0.010	12.012738
5.645500	0.010	12.013989
5.645667	0.010	12.012792
5.645833	0.010	12.025327
5.646000	0.010	12.008163
5.646167	0.010	11.985036
5.646333	0.010	12.010669
5.646500	0.010	12.050535
5.646667	0.010	12.007813
5.646833	0.010	12.054503
5.647000	0.010	12.048699
5.647167	0.010	12.058362
5.647333	0.010	12.059939
5.647500	0.010	12.083274
5.647667	0.010	12.080329
5.647833	0.010	12.066874
5.648000	0.010	12.081912
5.648167	0.010	12.070178
5.648333	0.010	12.080732
5.648500	0.010	12.091429
5.648667	0.010	12.115197
5.648833	0.010	12.105570
5.649000	0.010	12.101371
5.649167	0.010	12.092580
5.649333	0.010	12.095696
5.649500	0.010	12.108378
5.649667	0.010	12.107779
5.649833	0.010	12.101453
5.650000	0.010	12.121310
5.650167	0.010	12.101228
5.650333	0.010	12.176932
5.650500	0.010	12.161083
5.650667	0.010	12.143788
5.650833	0.010	12.128422
5.651000	0.010	12.120885
5.651167	0.010	12.156755
5.651333	0.010	12.127106
5.651500	0.010	12.144682
5.651667	0.010	12.158396
5.651833	0.010	12.153933
5.652000	0.010	12.174605
5.652167	0.010	12.179259
5.652333	0.010	12.166460
5.652500	0.010	12.174832
5.652667	0.010	12.180212
5.652833	0.010	12.193844
5.653000	0.010	12.181524
5.653167	0.010	12.167476
5.653333	0.010	12.200535
5.653500	0.010	12.217490
5.653667	0.010	12.188289
5.653833	0.010	12.220011
5.654000	0.010	12.220783
5.654167	0.010	12.187998
5.654333	0.010	12.226866
5.654500	0.010	12.214156
5.654667	0.010	12.230403
5.654833	0.010	12.213956
5.655000	0.010	12.251213
5.655167	0.010	12.227367
5.655333	0.010	12.224846
5.655500	0.010	12.225506
5.655667	0.010	12.256237
5.655833	0.010	12.233901
5.656000	0.010	12.241606
5.656167	0.010	12.271065
5.656333	0.010	12.305629
5.656500	0.010	12.287583
5.656667	0.010	12.289291
5.656833	0.010	12.272647
5.657000	0.010	12.301988
5.657167	0.010	12.322575
5.657333	0.010	12.304525
5.657500	0.010	12.304548
5.657667	0.010	12.298446
5.657833	0.010	12.314048
5.658000	0.010	12.325217
5.658167	0.010	12.283055
5.658333	0.010	12.307414
5.658500	0.010	12.325846
5.658667	0.010	12.345160
5.658833	0.010	12.359643
5.659000	0.010	12.354583
5.659167	0.010	12.346304
5.659333	0.010	12.339249
5.659500	0.010	12.336178
5.659667	0.010	12.338338
5.659833	0.010	12.359283
5.660000	0.010	12.392797
5.660167	0.010	12.389059
5.660333	0.010	12.374403
5.660500	0.010	12.376714
5.660667	0.010	12.367267
5.660833	0.010	12.358833
5.661000	0.010	12.369085
5.661167	0.010	12.399647
5.661333	0.010	12.396402
5.661500	0.010	12.377571
5.661667	0.010	12.395537
5.661833	0.010	12.402429
5.662000	0.010	12.434170
5.662167	0.010	12.413168
5.662333	0.010	12.444947
5.662500	0.010	12.431814
5.662667	0.010	12.438262
5.662833	0.010	12.441930
5.663000	0.010	12.445273
5.663167	0.010	12.433654
5.663333	0.010	12.469542
5.663500	0.010	12.446846
5.663667	0.010	12.444855
5.663833	0.010	12.463952
5.664000	0.010	12.482721
5.664167	0.010	12.465645
5.664333	0.010	12.446033
5.664500	0.010	12.463583
5.664667	0.010	12.511289
5.664833	0.010	12.513768
5.665000	0.010	12.525304
5.665167	0.010	12.511132
5.665333	0.010	12.518057
5.665500	0.010	12.521971
5.665667	0.010	12.529735
5.665833	0.010	12.525287
5.666000	0.010	12.525016
5.666167	0.010	12.514536
5.666333	0.010	12.545714
5.666500	0.010	12.547964
5.666667	0.010	12.548866
5.666833	0.010	12.544033
5.667000	0.010	12.565451
5.667167	0.010	12.539953
5.667333	0.010	12.565483
5.667500	0.010	12.566951
5.667667	0.010	12.566705
5.667833	0.010	12.578763
5.668000	0.010	12.564904
5.668167	0.010	12.600685
5.668333	0.010	12.587485
5.668500	0.010	12.601816
5.668667	0.010	12.621993
5.668833	0.010	12.618533
5.669000	0.010	12.616146
5.669167	0.010	12.588974
5.669333	0.010	12.621596
5.669500	0.010	12.647979
5.669667	0.010	12.651646
5.669833	0.010	12.636622
5.670000	0.010	12.636265
5.670167	0.010	12.669183
5.670333	0.010	12.675653
5.670500	0.010	12.661953
5.670667	0.010	12.659463
5.670833	0.010	12.659246
5.671000	0.010	12.660908
5.671167	0.010	12.660770
5.671333	0.010	12.710364
5.671500	0.010	12.699636
5.671667	0.010	12.708974
5.671833	0.010	12.715611
5.672000	0.010	12.693251
5.672167	0.010	12.724468
5.672333	0.010	12.724955
5.672500	0.010	12.735686
5.672667	0.010	12.735977
5.672833	0.010	12.740421
5.673000	0.010	12.726723
5.673167	0.010	12.737296
5.673333	0.010	12.740178
5.673500	0.010	12.756192
5.673667	0.010	12.773688
5.673833	0.010	12.773366
5.674000	0.010	12.770660
5.674167	0.010	12.767740
5.674333	0.010	12.781278
5.674500	0.010	12.775849
5.674667	0.010	12.792665
5.674833	0.010	12.775553
5.675000	0.010	12.798661
5.675167	0.010	12.824344
5.675333	0.010	12.819852
5.675500	0.010	12.837042
5.675667	0.010	12.823613
5.675833	0.010	12.823909
5.676000	0.010	12.832726
5.676167	0.010	12.836539
5.676333	0.010	12.840819
5.676500	0.010	12.867934
5.676667	0.010	12.866648
5.676833	0.010	12.871363
5.677000	0.010	12.863790
5.677167	0.010	12.872745
5.677333	0.010	12.887084
5.677500	0.010	12.864557
5.677667	0.010	12.859128
5.677833	0.010	12.882917
5.678000	0.010	12.917697
5.678167	0.010	12.923216
5.678333	0.010	12.927359
5.678500	0.010	12.911712
5.678667	0.010	12.924893
5.678833	0.010	12.941146
5.679000	0.010	12.921228
5.679167	0.010	12.919516
5.679333	0.010	12.929269
5.679500	0.010	12.966605
5.679667	0.010	12.944471
5.679833	0.010	12.973197
5.680000	0.010	12.956877
5.680167	0.010	12.945527
5.680333	0.010	12.922287
5.680500	0.010	12.968813
5.680667	0.010	12.949800
5.680833	0.010	12.959866
5.681000	0.010	12.969468
5.681167	0.010	13.002407
5.681333	0.010	13.005400
5.681500	0.010	12.999677
5.681667	0.010	13.012940
5.681833	0.010	13.028340
5.682000	0.010	13.004498
5.682167	0.010	13.031608
5.682333	0.010	13.015510
5.682500	0.010	13.030285
5.682667	0.010	13.021035
5.682833	0.010	13.042293
5.683000	0.010	13.044572
5.683167	0.010	13.076009
5.683333	0.010	13.086218
5.683500	0.010	13.079310
5.683667	0.010	13.090256
5.683833	0.010	13.093352
5.684000	0.010	13.098196
5.684167	0.010	13.109832
5.684333	0.010	13.100076
5.684500	0.010	13.093278
5.684667	0.010	13.117319
5.684833	0.010	13.139036
5.685000	0.010	13.129366
5.685167	0.010	13.112875
5.685333	0.010	13.121511
5.685500	0.010	13.127883
5.685667	0.010	13.167209
5.685833	0.010	13.159075
5.686000	0.010	13.147660
5.686167	0.010	13.177575
5.686333	0.010	13.143574
5.686500	0.010	13.129584
5.686667	0.010	13.186272
5.686833	0.010	13.188293
5.687000	0.010	13.193528
5.687167	0.010	13.199271
5.687333	0.010	13.196537
5.687500	0.010	13.204960
5.687667	0.010	13.224334
5.687833	0.010	13.224946
5.688000	0.010	13.211123
5.688167	0.010	13.230505
5.688333	0.010	13.230255
5.688500	0.010	13.233573
5.688667	0.010	13.247238
5.688833	0.010	13.250582
5.689000	0.010	13.238140
5.689167	0.010	13.244034
5.689333	0.010	13.279723
5.689500	0.010	13.273464
5.689667	0.010	13.249798
5.689833	0.010	13.269064
5.690000	0.010	13.301054
5.690167	0.010	13.306310
5.690333	0.010	13.292029
5.690500	0.010	13.306737
5.690667	0.010	13.296538
5.690833	0.010	13.295641
5.691000	0.010	13.292572
5.691167	0.010	13.315722
5.691333	0.010	13.316186
5.691500	0.010	13.325120
5.691667	0.010	13.327136
5.691833	0.010	13.354200
5.692000	0.010	13.362591
5.692167	0.010	13.335605
5.692333	0.010	13.345734
5.692500	0.010	13.339665
5.692667	0.010	13.382404
5.692833	0.010	13.384376
5.693000	0.010	13.363497
5.693167	0.010	13.384090
5.693333	0.010	13.391266
5.693500	0.010	13.410151
5.693667	0.010	13.407886
5.693833	0.010	13.376343
5.694000	0.010	13.432417
5.694167	0.010	13.438435
5.694333	0.010	13.432308
5.694500	0.010	13.461088
5.694667	0.010	13.457938
5.694833	0.010	13.463566
5.695000	0.010	13.469469
5.695167	0.010	13.469432
5.695333	0.010	13.465031
5.695500	0.010	13.475337
5.695667	0.010	13.465923
5.695833	0.010	13.493215
5.696000	0.010	13.487596
5.696167	0.010	13.498275
5.696333	0.010	13.509952
5.696500	0.010	13.522796
5.696667	0.010	13.505655
5.696833	0.010	13.525372
5.697000	0.010	13.542583
5.697167	0.010	13.543120
5.697333	0.010	13.511096
5.697500	0.010	13.524289
5.697667	0.010	13.529938
5.697833	0.010	13.569020
5.698000	0.010	13.552027
5.698167	0.010	13.562913
5.698333	0.010	13.582506
5.698500	0.010	13.626798
5.698667	0.010	13.614698
5.698833	0.010	13.629488
5.699000	0.010	13.612372
5.699167	0.010	13.606671
5.699333	0.010	13.596378
5.699500	0.010	13.602370
5.699667	0.010	13.628559
5.699833	0.010	13.626754
5.700000	0.010	13.664429
5.700167	0.010	13.668518
5.700333	0.010	13.658161
5.700500	0.010	13.666748
5.700667	0.010	13.652138
5.700833	0.010	13.637895
5.701000	0.010	13.633501
5.701167	0.010	13.622873
5.701333	0.010	13.637430
5.701500	0.010	13.676141
5.701667	0.010	13.672050
5.701833	0.010	13.684165
5.702000	0.010	13.715620
5.702167	0.010	13.682136
5.702333	0.010	13.719057
5.702500	0.010	13.748234
5.702667	0.010	13.784494
5.702833	0.010	13.756621
5.703000	0.010	13.741926
5.703167	0.010	13.779141
5.703333	0.010	13.767467
5.703500	0.010	13.754466
5.703667	0.010	13.771521
5.703833	0.010	13.767549
5.704000	0.010	13.763231
5.704167	0.010	13.784134
5.704333	0.010	13.795747
5.704500	0.010	13.826145
5.704667	0.010	13.793088
5.704833	0.010	13.804051
5.705000	0.010	13.822739
5.705167	0.010	13.825648
5.705333	0.010	13.787689
5.705500	0.010	13.824467
5.705667	0.010	13.816867
5.705833	0.010	13.833618
5.706000	0.010	13.840813
5.706167	0.010	13.845731
5.706333	0.010	13.851504
5.706500	0.010	13.842616
5.706667	0.010	13.846611
5.706833	0.010	13.856194
5.707000	0.010	13.861298
5.707167	0.010	13.896655
5.707333	0.010	13.898808
5.707500	0.010	13.918149
5.707667	0.010	13.935287
5.707833	0.010	13.916646
5.708000	0.010	13.899692
5.708167	0.010	13.926370
5.708333	0.010	13.911776
5.708500	0.010	13.963102
5.708667	0.010	13.942670
5.708833	0.010	13.937255
5.709000	0.010	13.953288
5.709167	0.010	13.978632
5.709333	0.010	13.974713
5.709500	0.010	13.987865
5.709667	0.010	14.007642
5.709833	0.010	14.013545
5.710000	0.010	14.028366
5.710167	0.010	14.034842
5.710333	0.010	14.028875
5.710500	0.010	13.992209
5.710667	0.010	14.028692
5.710833	0.010	14.011425
5.711000	0.010	14.057102
5.711167	0.010	14.068381
5.711333	0.010	14.062797
5.711500	0.010	14.069842
5.711667	0.010	14.071177
5.711833	0.010	14.043906
5.712000	0.010	14.067883
5.712167	0.010	14.059047
5.712333	0.010	14.061319
5.712500	0.010	14.070202
5.712667	0.010	14.101098
5.712833	0.010	14.077891
5.713000	0.010	14.112443
5.713167	0.010	14.062761
5.713333	0.010	14.118968
5.713500	0.010	14.098801
5.713667	0.010	14.119687
5.713833	0.010	14.147927
5.714000	0.010	14.151511
5.714167	0.010	14.169728
5.714333	0.010	14.166211
5.714500	0.010	14.139395
5.714667	0.010	14.186300
5.714833	0.010	14.177021
5.715000	0.010	14.171202
5.715167	0.010	14.181809
5.715333	0.010	14.191621
5.715500	0.010	14.207308
5.715667	0.010	14.240316
5.715833	0.010	14.196157
5.716000	0.010	14.220655
5.716167	0.010	14.252218
5.716333	0.010	14.248360
5.716500	0.010	14.232817
5.716667	0.010	14.228749
5.716833	0.010	14.259223
5.717000	0.010	14.248076
5.717167	0.010	14.283400
5.717333	0.010	14.246284
5.717500	0.010	14.243352
5.717667	0.010	14.275221
5.717833	0.010	14.276844
5.718000	0.010	14.268035
5.718167	0.010	14.290374
5.718333	0.010	14.286943
5.718500	0.010	14.295941
5.718667	0.010	14.303377
5.718833	0.010	14.354698
5.719000	0.010	14.340316
5.719167	0.010	14.343617
5.719333	0.010	14.346777
5.719500	0.010	14.340387
5.719667	0.010	14.349813
5.719833	0.010	14.380825
5.720000	0.010	14.382281
5.720167	0.010	14.374236
5.720333	0.010	14.382095
5.720500	0.010	14.398602
5.720667	0.010	14.396996
5.720833	0.010	14.427800
5.721000	0.010	14.455209
5.721167	0.010	14.442555
5.721333	0.010	14.420553
5.721500	0.010	14.427493
5.721667	0.010	14.411342
5.721833	0.010	14.436622
5.722000	0.010	14.465145
5.722167	0.010	14.487159
5.722333	0.010	14.450455
5.722500	0.010	14.456379
5.722667	0.010	14.478958
5.722833	0.010	14.492406
5.723000	0.010	14.526958
5.723167	0.010	14.483472
5.723333	0.010	14.469839
5.723500	0.010	14.526016
5.723667	0.010	14.550457
5.723833	0.010	14.534836
5.724000	0.010	14.542071
5.724167	0.010	14.542454
5.724333	0.010	14.503352
5.724500	0.010	14.545000
5.724667	0.010	14.584036
5.724833	0.010	14.580914
5.725000	0.010	14.568267
5.725167	0.010	14.567917
5.725333	0.010	14.548500
5.725500	0.010	14.569971
5.725667	0.010	14.559887
5.725833	0.010	14.569543
5.726000	0.010	14.556360
5.726167	0.010	14.585553
5.726333	0.010	14.590371
5.726500	0.010	14.637815
5.726667	0.010	14.629766
5.726833	0.010	14.608793
5.727000	0.010	14.654650
5.727167	0.010	14.631800
5.727333	0.010	14.648840
5.727500	0.010	14.642386
5.727667	0.010	14.671043
5.727833	0.010	14.646738
5.728000	0.010	14.652872
5.728167	0.010	14.659848
5.728333	0.010	14.704869
5.728500	0.010	14.692151
5.728667	0.010	14.703140
5.728833	0.010	14.732516
5.729000	0.010	14.719934
5.729167	0.010	14.695166
5.729333	0.010	14.750925
5.729500	0.010	14.750612
5.729667	0.010	14.731274
5.729833	0.010	14.769260
5.730000	0.010	14.777912
5.730167	0.010	14.780753
5.730333	0.010	14.787259
5.730500	0.010	14.765655
5.730667	0.010	14.791153
5.730833	0.010	14.797941
5.731000	0.010	14.776431
5.731167	0.010	14.781159
5.731333	0.010	14.783974
5.731500	0.010	14.795654
5.731667	0.010	14.807637
5.731833	0.010	14.812991
5.732000	0.010	14.820487
5.732167	0.010	14.822986
5.732333	0.010	14.816258
5.732500	0.010	14.828129
5.732667	0.010	14.832426
5.732833	0.010	14.823764
5.733000	0.010	14.860309
5.733167	0.010	14.877840
5.733333	0.010	14.904919
5.733500	0.010	14.895578
5.733667	0.010	14.871290
5.733833	0.010	14.889787
5.734000	0.010	14.895969
5.734167	0.010	14.883950
5.734333	0.010	14.916098
5.734500	0.010	14.923163
