File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/185.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run3
Injection Number	6
Position	7
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	10:13:48 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.622177
Signal Max.	172.916323
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
3.971167	0.010	1.464561
3.971333	0.010	1.492367
3.971500	0.010	1.505108
3.971667	0.010	1.491016
3.971833	0.010	1.467857
3.972000	0.010	1.462891
3.972167	0.010	1.479648
3.972333	0.010	1.482600
3.972500	0.010	1.494167
3.972667	0.010	1.488825
3.972833	0.010	1.501548
3.973000	0.010	1.473915
3.973167	0.010	1.468772
3.973333	0.010	1.476164
3.973500	0.010	1.489378
3.973667	0.010	1.493496
3.973833	0.010	1.490158
3.974000	0.010	1.466544
3.974167	0.010	1.483686
3.974333	0.010	1.497175
3.974500	0.010	1.489079
3.974667	0.010	1.471858
3.974833	0.010	1.495283
3.975000	0.010	1.499595
3.975167	0.010	1.503777
3.975333	0.010	1.479214
3.975500	0.010	1.483011
3.975667	0.010	1.480700
3.975833	0.010	1.467362
3.976000	0.010	1.489084
3.976167	0.010	1.488297
3.976333	0.010	1.480150
3.976500	0.010	1.506834
3.976667	0.010	1.499486
3.976833	0.010	1.486665
3.977000	0.010	1.444288
3.977167	0.010	1.465325
3.977333	0.010	1.472787
3.977500	0.010	1.476970
3.977667	0.010	1.500239
3.977833	0.010	1.488673
3.978000	0.010	1.476011
3.978167	0.010	1.469027
3.978333	0.010	1.501117
3.978500	0.010	1.508854
3.978667	0.010	1.486434
3.978833	0.010	1.496519
3.979000	0.010	1.500075
3.979167	0.010	1.503528
3.979333	0.010	1.505685
3.979500	0.010	1.468848
3.979667	0.010	1.457026
3.979833	0.010	1.452857
3.980000	0.010	1.454492
3.980167	0.010	1.468905
3.980333	0.010	1.484655
3.980500	0.010	1.467599
3.980667	0.010	1.461554
3.980833	0.010	1.432377
3.981000	0.010	1.468752
3.981167	0.010	1.487124
3.981333	0.010	1.491634
3.981500	0.010	1.484306
3.981667	0.010	1.502516
3.981833	0.010	1.486443
3.982000	0.010	1.485468
3.982167	0.010	1.487694
3.982333	0.010	1.498747
3.982500	0.010	1.465776
3.982667	0.010	1.466032
3.982833	0.010	1.465345
3.983000	0.010	1.468665
3.983167	0.010	1.475036
3.983333	0.010	1.471025
3.983500	0.010	1.479651
3.983667	0.010	1.480637
3.983833	0.010	1.463232
3.984000	0.010	1.502130
3.984167	0.010	1.502542
3.984333	0.010	1.466001
3.984500	0.010	1.467839
3.984667	0.010	1.487667
3.984833	0.010	1.469621
3.985000	0.010	1.494339
3.985167	0.010	1.506078
3.985333	0.010	1.477821
3.985500	0.010	1.492006
3.985667	0.010	1.516861
3.985833	0.010	1.509911
3.986000	0.010	1.519711
3.986167	0.010	1.507534
3.986333	0.010	1.502326
3.986500	0.010	1.515617
3.986667	0.010	1.475073
3.986833	0.010	1.491722
3.987000	0.010	1.474118
3.987167	0.010	1.492875
3.987333	0.010	1.493420
3.987500	0.010	1.500551
3.987667	0.010	1.488894
3.987833	0.010	1.479583
3.988000	0.010	1.470608
3.988167	0.010	1.488786
3.988333	0.010	1.492497
3.988500	0.010	1.467418
3.988667	0.010	1.501103
3.988833	0.010	1.491442
3.989000	0.010	1.476303
3.989167	0.010	1.496530
3.989333	0.010	1.491335
3.989500	0.010	1.507336
3.989667	0.010	1.498850
3.989833	0.010	1.489779
3.990000	0.010	1.466920
3.990167	0.010	1.478721
3.990333	0.010	1.495674
3.990500	0.010	1.479253
3.990667	0.010	1.489039
3.990833	0.010	1.478592
3.991000	0.010	1.511116
3.991167	0.010	1.507386
3.991333	0.010	1.511777
3.991500	0.010	1.507617
3.991667	0.010	1.500540
3.991833	0.010	1.526637
3.992000	0.010	1.494932
3.992167	0.010	1.504315
3.992333	0.010	1.498279
3.992500	0.010	1.521465
3.992667	0.010	1.513339
3.992833	0.010	1.505789
3.993000	0.010	1.492138
3.993167	0.010	1.532445
3.993333	0.010	1.501985
3.993500	0.010	1.520512
3.993667	0.010	1.533523
3.993833	0.010	1.488581
3.994000	0.010	1.498193
3.994167	0.010	1.500774
3.994333	0.010	1.502807
3.994500	0.010	1.504404
3.994667	0.010	1.506009
3.994833	0.010	1.501380
3.995000	0.010	1.501305
3.995167	0.010	1.511613
3.995333	0.010	1.503244
3.995500	0.010	1.512173
3.995667	0.010	1.475855
3.995833	0.010	1.510668
3.996000	0.010	1.501809
3.996167	0.010	1.505764
3.996333	0.010	1.508395
3.996500	0.010	1.506974
3.996667	0.010	1.526925
3.996833	0.010	1.526852
3.997000	0.010	1.513059
3.997167	0.010	1.501965
3.997333	0.010	1.477601
3.997500	0.010	1.510797
3.997667	0.010	1.510554
3.997833	0.010	1.504323
3.998000	0.010	1.517940
3.998167	0.010	1.541150
3.998333	0.010	1.535626
3.998500	0.010	1.506588
3.998667	0.010	1.526842
3.998833	0.010	1.501118
3.999000	0.010	1.488314
3.999167	0.010	1.496424
3.999333	0.010	1.504194
3.999500	0.010	1.517940
3.999667	0.010	1.531692
3.999833	0.010	1.509321
4.000000	0.010	1.499458
4.000167	0.010	1.495369
4.000333	0.010	1.501143
4.000500	0.010	1.520888
4.000667	0.010	1.503800
4.000833	0.010	1.512782
4.001000	0.010	1.514065
4.001167	0.010	1.523771
4.001333	0.010	1.517788
4.001500	0.010	1.546871
4.001667	0.010	1.519309
4.001833	0.010	1.504653
4.002000	0.010	1.536033
4.002167	0.010	1.544796
4.002333	0.010	1.529603
4.002500	0.010	1.531688
4.002667	0.010	1.528123
4.002833	0.010	1.541246
4.003000	0.010	1.554613
4.003167	0.010	1.545065
4.003333	0.010	1.540550
4.003500	0.010	1.544082
4.003667	0.010	1.565165
4.003833	0.010	1.546176
4.004000	0.010	1.542939
4.004167	0.010	1.543411
4.004333	0.010	1.534214
4.004500	0.010	1.545714
4.004667	0.010	1.524761
4.004833	0.010	1.560299
4.005000	0.010	1.557107
4.005167	0.010	1.533018
4.005333	0.010	1.553574
4.005500	0.010	1.524786
4.005667	0.010	1.500908
4.005833	0.010	1.546542
4.006000	0.010	1.551955
4.006167	0.010	1.550692
4.006333	0.010	1.550030
4.006500	0.010	1.569348
4.006667	0.010	1.563407
4.006833	0.010	1.558064
4.007000	0.010	1.574605
4.007167	0.010	1.570849
4.007333	0.010	1.543489
4.007500	0.010	1.548891
4.007667	0.010	1.541386
4.007833	0.010	1.575329
4.008000	0.010	1.566232
4.008167	0.010	1.526726
4.008333	0.010	1.526540
4.008500	0.010	1.569704
4.008667	0.010	1.566925
4.008833	0.010	1.568226
4.009000	0.010	1.547337
4.009167	0.010	1.540194
4.009333	0.010	1.549657
4.009500	0.010	1.563286
4.009667	0.010	1.567527
4.009833	0.010	1.601056
4.010000	0.010	1.576164
4.010167	0.010	1.592841
4.010333	0.010	1.571739
4.010500	0.010	1.538663
4.010667	0.010	1.543178
4.010833	0.010	1.564744
4.011000	0.010	1.549412
4.011167	0.010	1.560642
4.011333	0.010	1.569685
4.011500	0.010	1.565922
4.011667	0.010	1.563628
4.011833	0.010	1.578593
4.012000	0.010	1.600931
4.012167	0.010	1.590670
4.012333	0.010	1.604330
4.012500	0.010	1.617162
4.012667	0.010	1.590059
4.012833	0.010	1.588593
4.013000	0.010	1.605166
4.013167	0.010	1.618380
4.013333	0.010	1.594806
4.013500	0.010	1.601138
4.013667	0.010	1.594180
4.013833	0.010	1.592290
4.014000	0.010	1.601503
4.014167	0.010	1.579553
4.014333	0.010	1.605261
4.014500	0.010	1.619964
4.014667	0.010	1.631706
4.014833	0.010	1.603274
4.015000	0.010	1.637193
4.015167	0.010	1.612414
4.015333	0.010	1.606058
4.015500	0.010	1.597117
4.015667	0.010	1.614771
4.015833	0.010	1.623409
4.016000	0.010	1.640870
4.016167	0.010	1.588451
4.016333	0.010	1.604137
4.016500	0.010	1.608473
4.016667	0.010	1.637632
4.016833	0.010	1.605654
4.017000	0.010	1.639882
4.017167	0.010	1.627316
4.017333	0.010	1.637077
4.017500	0.010	1.612391
4.017667	0.010	1.614486
4.017833	0.010	1.630841
4.018000	0.010	1.659489
4.018167	0.010	1.666643
4.018333	0.010	1.651771
4.018500	0.010	1.647183
4.018667	0.010	1.638955
4.018833	0.010	1.623438
4.019000	0.010	1.632966
4.019167	0.010	1.622461
4.019333	0.010	1.658357
4.019500	0.010	1.640169
4.019667	0.010	1.657530
4.019833	0.010	1.640116
4.020000	0.010	1.640019
4.020167	0.010	1.654624
4.020333	0.010	1.668859
4.020500	0.010	1.656098
4.020667	0.010	1.659185
4.020833	0.010	1.670897
4.021000	0.010	1.697418
4.021167	0.010	1.647192
4.021333	0.010	1.662126
4.021500	0.010	1.666714
4.021667	0.010	1.670032
4.021833	0.010	1.655009
4.022000	0.010	1.671371
4.022167	0.010	1.672579
4.022333	0.010	1.684606
4.022500	0.010	1.704066
4.022667	0.010	1.706758
4.022833	0.010	1.677615
4.023000	0.010	1.679292
4.023167	0.010	1.676243
4.023333	0.010	1.676490
4.023500	0.010	1.669674
4.023667	0.010	1.716526
4.023833	0.010	1.712173
4.024000	0.010	1.685292
4.024167	0.010	1.720776
4.024333	0.010	1.708697
4.024500	0.010	1.688829
4.024667	0.010	1.717073
4.024833	0.010	1.690731
4.025000	0.010	1.708658
4.025167	0.010	1.674027
4.025333	0.010	1.698558
4.025500	0.010	1.697083
4.025667	0.010	1.699945
4.025833	0.010	1.715063
4.026000	0.010	1.722625
4.026167	0.010	1.718879
4.026333	0.010	1.733443
4.026500	0.010	1.736489
4.026667	0.010	1.722339
4.026833	0.010	1.724022
4.027000	0.010	1.721196
4.027167	0.010	1.727691
4.027333	0.010	1.706351
4.027500	0.010	1.720275
4.027667	0.010	1.729720
4.027833	0.010	1.744223
4.028000	0.010	1.755521
4.028167	0.010	1.744237
4.028333	0.010	1.739278
4.028500	0.010	1.771359
4.028667	0.010	1.756224
4.028833	0.010	1.754804
4.029000	0.010	1.779043
4.029167	0.010	1.760282
4.029333	0.010	1.784207
4.029500	0.010	1.762635
4.029667	0.010	1.739550
4.029833	0.010	1.743063
4.030000	0.010	1.781746
4.030167	0.010	1.790671
4.030333	0.010	1.800509
4.030500	0.010	1.804975
4.030667	0.010	1.802721
4.030833	0.010	1.786157
4.031000	0.010	1.793578
4.031167	0.010	1.782156
4.031333	0.010	1.790958
4.031500	0.010	1.824159
4.031667	0.010	1.808248
4.031833	0.010	1.831512
4.032000	0.010	1.812462
4.032167	0.010	1.803327
4.032333	0.010	1.821487
4.032500	0.010	1.813820
4.032667	0.010	1.791809
4.032833	0.010	1.776201
4.033000	0.010	1.777224
4.033167	0.010	1.792235
4.033333	0.010	1.815036
4.033500	0.010	1.804976
4.033667	0.010	1.801513
4.033833	0.010	1.791482
4.034000	0.010	1.806183
4.034167	0.010	1.822647
4.034333	0.010	1.842019
4.034500	0.010	1.828119
4.034667	0.010	1.828759
4.034833	0.010	1.834196
4.035000	0.010	1.838458
4.035167	0.010	1.834350
4.035333	0.010	1.830936
4.035500	0.010	1.858452
4.035667	0.010	1.866134
4.035833	0.010	1.877278
4.036000	0.010	1.856191
4.036167	0.010	1.858147
4.036333	0.010	1.868487
4.036500	0.010	1.872819
4.036667	0.010	1.864464
4.036833	0.010	1.874466
4.037000	0.010	1.884908
4.037167	0.010	1.886159
4.037333	0.010	1.898678
4.037500	0.010	1.877332
4.037667	0.010	1.880112
4.037833	0.010	1.902894
4.038000	0.010	1.888682
4.038167	0.010	1.884189
4.038333	0.010	1.890979
4.038500	0.010	1.888609
4.038667	0.010	1.895198
4.038833	0.010	1.891513
4.039000	0.010	1.885554
4.039167	0.010	1.895662
4.039333	0.010	1.883720
4.039500	0.010	1.895827
4.039667	0.010	1.936271
4.039833	0.010	1.962668
4.040000	0.010	1.954921
4.040167	0.010	1.949896
4.040333	0.010	1.922823
4.040500	0.010	1.939262
4.040667	0.010	1.901012
4.040833	0.010	1.926281
4.041000	0.010	1.956404
4.041167	0.010	1.971153
4.041333	0.010	1.977484
4.041500	0.010	1.967269
4.041667	0.010	1.961225
4.041833	0.010	1.968759
4.042000	0.010	2.016634
4.042167	0.010	1.991182
4.042333	0.010	1.989585
4.042500	0.010	1.975977
4.042667	0.010	1.966641
4.042833	0.010	1.984988
4.043000	0.010	1.971465
4.043167	0.010	1.995536
4.043333	0.010	1.976534
4.043500	0.010	1.991643
4.043667	0.010	1.994787
4.043833	0.010	1.992810
4.044000	0.010	2.005536
4.044167	0.010	2.001812
4.044333	0.010	1.995060
4.044500	0.010	2.019534
4.044667	0.010	2.006105
4.044833	0.010	1.995136
4.045000	0.010	2.020265
4.045167	0.010	2.028156
4.045333	0.010	2.044911
4.045500	0.010	2.054812
4.045667	0.010	2.059298
4.045833	0.010	2.060209
4.046000	0.010	2.047585
4.046167	0.010	2.031961
4.046333	0.010	2.074055
4.046500	0.010	2.055497
4.046667	0.010	2.099871
4.046833	0.010	2.091665
4.047000	0.010	2.101688
4.047167	0.010	2.092246
4.047333	0.010	2.067630
4.047500	0.010	2.089505
4.047667	0.010	2.082881
4.047833	0.010	2.100360
4.048000	0.010	2.089232
4.048167	0.010	2.117800
4.048333	0.010	2.162015
4.048500	0.010	2.169872
4.048667	0.010	2.166541
4.048833	0.010	2.141180
4.049000	0.010	2.107672
4.049167	0.010	2.123066
4.049333	0.010	2.160777
4.049500	0.010	2.154756
4.049667	0.010	2.136707
4.049833	0.010	2.171764
4.050000	0.010	2.177353
4.050167	0.010	2.163125
4.050333	0.010	2.180883
4.050500	0.010	2.176462
4.050667	0.010	2.195086
4.050833	0.010	2.174828
4.051000	0.010	2.184103
4.051167	0.010	2.198304
4.051333	0.010	2.207197
4.051500	0.010	2.211088
4.051667	0.010	2.200513
4.051833	0.010	2.193425
4.052000	0.010	2.190422
4.052167	0.010	2.185488
4.052333	0.010	2.191904
4.052500	0.010	2.222368
4.052667	0.010	2.259706
4.052833	0.010	2.252488
4.053000	0.010	2.251444
4.053167	0.010	2.274558
4.053333	0.010	2.253907
4.053500	0.010	2.268981
4.053667	0.010	2.268581
4.053833	0.010	2.284726
4.054000	0.010	2.260064
4.054167	0.010	2.269894
4.054333	0.010	2.259408
4.054500	0.010	2.277919
4.054667	0.010	2.292108
4.054833	0.010	2.285482
4.055000	0.010	2.294741
4.055167	0.010	2.318483
4.055333	0.010	2.308831
4.055500	0.010	2.329695
4.055667	0.010	2.325893
4.055833	0.010	2.306133
4.056000	0.010	2.319028
4.056167	0.010	2.316169
4.056333	0.010	2.327821
4.056500	0.010	2.323215
4.056667	0.010	2.345998
4.056833	0.010	2.362800
4.057000	0.010	2.411460
4.057167	0.010	2.384448
4.057333	0.010	2.370897
4.057500	0.010	2.389260
4.057667	0.010	2.378983
4.057833	0.010	2.407285
4.058000	0.010	2.386184
4.058167	0.010	2.413791
4.058333	0.010	2.418080
4.058500	0.010	2.418182
4.058667	0.010	2.400216
4.058833	0.010	2.421577
4.059000	0.010	2.473739
4.059167	0.010	2.453457
4.059333	0.010	2.442097
4.059500	0.010	2.433611
4.059667	0.010	2.428382
4.059833	0.010	2.453544
4.060000	0.010	2.474831
4.060167	0.010	2.467661
4.060333	0.010	2.461926
4.060500	0.010	2.495704
4.060667	0.010	2.485200
4.060833	0.010	2.515121
4.061000	0.010	2.493785
4.061167	0.010	2.510479
4.061333	0.010	2.526325
4.061500	0.010	2.526092
4.061667	0.010	2.552500
4.061833	0.010	2.545178
4.062000	0.010	2.543781
4.062167	0.010	2.546553
4.062333	0.010	2.515155
4.062500	0.010	2.561528
4.062667	0.010	2.564474
4.062833	0.010	2.556185
4.063000	0.010	2.579480
4.063167	0.010	2.581460
4.063333	0.010	2.573088
4.063500	0.010	2.609960
4.063667	0.010	2.592377
4.063833	0.010	2.581212
4.064000	0.010	2.583310
4.064167	0.010	2.590884
4.064333	0.010	2.619361
4.064500	0.010	2.628023
4.064667	0.010	2.631907
4.064833	0.010	2.615456
4.065000	0.010	2.641965
4.065167	0.010	2.644797
4.065333	0.010	2.653931
4.065500	0.010	2.679159
4.065667	0.010	2.678196
4.065833	0.010	2.680183
4.066000	0.010	2.693328
4.066167	0.010	2.705944
4.066333	0.010	2.681172
4.066500	0.010	2.713353
4.066667	0.010	2.692152
4.066833	0.010	2.725886
4.067000	0.010	2.729239
4.067167	0.010	2.734172
4.067333	0.010	2.715652
4.067500	0.010	2.718910
4.067667	0.010	2.754704
4.067833	0.010	2.742045
4.068000	0.010	2.754169
4.068167	0.010	2.755339
4.068333	0.010	2.783208
4.068500	0.010	2.767149
4.068667	0.010	2.803980
4.068833	0.010	2.782036
4.069000	0.010	2.774074
4.069167	0.010	2.798209
4.069333	0.010	2.801052
4.069500	0.010	2.822816
4.069667	0.010	2.850370
4.069833	0.010	2.843369
4.070000	0.010	2.837754
4.070167	0.010	2.859320
4.070333	0.010	2.887625
4.070500	0.010	2.878445
4.070667	0.010	2.884698
4.070833	0.010	2.883243
4.071000	0.010	2.894614
4.071167	0.010	2.901969
4.071333	0.010	2.919766
4.071500	0.010	2.956070
4.071667	0.010	2.957134
4.071833	0.010	2.932707
4.072000	0.010	2.944453
4.072167	0.010	2.962421
4.072333	0.010	2.963370
4.072500	0.010	2.952566
4.072667	0.010	2.983121
4.072833	0.010	2.988705
4.073000	0.010	3.010812
4.073167	0.010	3.004079
4.073333	0.010	3.014085
4.073500	0.010	2.989930
4.073667	0.010	2.995862
4.073833	0.010	3.018389
4.074000	0.010	3.040777
4.074167	0.010	3.036628
4.074333	0.010	3.070303
4.074500	0.010	3.065890
4.074667	0.010	3.070835
4.074833	0.010	3.079846
4.075000	0.010	3.108706
4.075167	0.010	3.108402
4.075333	0.010	3.121160
4.075500	0.010	3.117334
4.075667	0.010	3.096557
4.075833	0.010	3.110007
4.076000	0.010	3.108088
4.076167	0.010	3.126897
4.076333	0.010	3.130848
4.076500	0.010	3.157532
4.076667	0.010	3.167369
4.076833	0.010	3.149207
4.077000	0.010	3.174840
4.077167	0.010	3.197135
4.077333	0.010	3.188936
4.077500	0.010	3.189597
4.077667	0.010	3.209511
4.077833	0.010	3.238031
4.078000	0.010	3.228737
4.078167	0.010	3.249798
4.078333	0.010	3.280342
4.078500	0.010	3.267763
4.078667	0.010	3.270213
4.078833	0.010	3.268638
4.079000	0.010	3.288678
4.079167	0.010	3.295565
4.079333	0.010	3.289976
4.079500	0.010	3.277078
4.079667	0.010	3.303376
4.079833	0.010	3.319139
4.080000	0.010	3.331096
4.080167	0.010	3.331165
4.080333	0.010	3.370845
4.080500	0.010	3.367070
4.080667	0.010	3.373449
4.080833	0.010	3.386521
4.081000	0.010	3.405099
4.081167	0.010	3.405281
4.081333	0.010	3.413335
4.081500	0.010	3.415098
4.081667	0.010	3.411344
4.081833	0.010	3.396877
4.082000	0.010	3.417160
4.082167	0.010	3.429430
4.082333	0.010	3.469228
4.082500	0.010	3.451852
4.082667	0.010	3.459940
4.082833	0.010	3.462700
4.083000	0.010	3.510447
4.083167	0.010	3.506973
4.083333	0.010	3.506219
4.083500	0.010	3.547231
4.083667	0.010	3.536718
4.083833	0.010	3.543271
4.084000	0.010	3.528087
4.084167	0.010	3.553300
4.084333	0.010	3.565197
4.084500	0.010	3.574339
4.084667	0.010	3.597347
4.084833	0.010	3.586715
4.085000	0.010	3.597553
4.085167	0.010	3.596211
4.085333	0.010	3.650757
4.085500	0.010	3.667610
4.085667	0.010	3.705859
4.085833	0.010	3.677795
4.086000	0.010	3.687033
4.086167	0.010	3.670452
4.086333	0.010	3.675272
4.086500	0.010	3.724633
4.086667	0.010	3.689192
4.086833	0.010	3.691166
4.087000	0.010	3.724629
4.087167	0.010	3.733060
4.087333	0.010	3.740142
4.087500	0.010	3.783717
4.087667	0.010	3.793281
4.087833	0.010	3.791365
4.088000	0.010	3.791391
4.088167	0.010	3.797398
4.088333	0.010	3.801688
4.088500	0.010	3.810446
4.088667	0.010	3.812610
4.088833	0.010	3.844485
4.089000	0.010	3.824730
4.089167	0.010	3.834113
4.089333	0.010	3.845944
4.089500	0.010	3.912311
4.089667	0.010	3.914305
4.089833	0.010	3.909381
4.090000	0.010	3.918151
4.090167	0.010	3.911799
4.090333	0.010	3.959860
4.090500	0.010	3.970544
4.090667	0.010	3.977413
4.090833	0.010	3.959769
4.091000	0.010	3.956511
4.091167	0.010	3.954179
4.091333	0.010	3.976374
4.091500	0.010	3.985983
4.091667	0.010	4.032375
4.091833	0.010	4.046592
4.092000	0.010	4.062082
4.092167	0.010	4.070733
4.092333	0.010	4.066501
4.092500	0.010	4.093377
4.092667	0.010	4.149769
4.092833	0.010	4.126897
4.093000	0.010	4.111599
4.093167	0.010	4.135977
4.093333	0.010	4.134444
4.093500	0.010	4.117494
4.093667	0.010	4.150490
4.093833	0.010	4.190859
4.094000	0.010	4.200540
4.094167	0.010	4.210732
4.094333	0.010	4.205755
4.094500	0.010	4.221582
4.094667	0.010	4.211330
4.094833	0.010	4.243874
4.095000	0.010	4.265828
4.095167	0.010	4.244161
4.095333	0.010	4.246049
4.095500	0.010	4.272639
4.095667	0.010	4.267851
4.095833	0.010	4.274251
4.096000	0.010	4.291811
4.096167	0.010	4.295039
4.096333	0.010	4.320631
4.096500	0.010	4.360229
4.096667	0.010	4.377320
4.096833	0.010	4.394397
4.097000	0.010	4.377424
4.097167	0.010	4.407281
4.097333	0.010	4.401952
4.097500	0.010	4.415175
4.097667	0.010	4.458107
4.097833	0.010	4.440508
4.098000	0.010	4.463871
4.098167	0.010	4.482646
4.098333	0.010	4.485626
4.098500	0.010	4.508420
4.098667	0.010	4.516572
4.098833	0.010	4.530476
4.099000	0.010	4.527994
4.099167	0.010	4.533784
4.099333	0.010	4.585442
4.099500	0.010	4.580171
4.099667	0.010	4.577132
4.099833	0.010	4.601619
4.100000	0.010	4.626002
4.100167	0.010	4.619270
4.100333	0.010	4.636303
4.100500	0.010	4.641028
4.100667	0.010	4.656872
4.100833	0.010	4.675060
4.101000	0.010	4.646616
4.101167	0.010	4.656655
4.101333	0.010	4.716263
4.101500	0.010	4.717167
4.101667	0.010	4.748574
4.101833	0.010	4.762223
4.102000	0.010	4.760313
4.102167	0.010	4.741399
4.102333	0.010	4.748679
4.102500	0.010	4.769127
4.102667	0.010	4.789133
4.102833	0.010	4.770208
4.103000	0.010	4.793832
4.103167	0.010	4.830195
4.103333	0.010	4.851907
4.103500	0.010	4.869095
4.103667	0.010	4.885104
4.103833	0.010	4.882571
4.104000	0.010	4.921303
4.104167	0.010	4.934675
4.104333	0.010	4.925828
4.104500	0.010	4.943343
4.104667	0.010	4.951072
4.104833	0.010	5.000080
4.105000	0.010	5.017084
4.105167	0.010	5.018313
4.105333	0.010	5.024104
4.105500	0.010	5.037004
4.105667	0.010	5.023581
4.105833	0.010	5.054858
4.106000	0.010	5.095222
4.106167	0.010	5.099060
4.106333	0.010	5.111790
4.106500	0.010	5.103548
4.106667	0.010	5.113657
4.106833	0.010	5.138847
4.107000	0.010	5.178265
4.107167	0.010	5.174530
4.107333	0.010	5.180789
4.107500	0.010	5.206796
4.107667	0.010	5.205100
4.107833	0.010	5.212149
4.108000	0.010	5.226446
4.108167	0.010	5.226611
4.108333	0.010	5.256021
4.108500	0.010	5.241969
4.108667	0.010	5.245399
4.108833	0.010	5.246863
4.109000	0.010	5.289733
4.109167	0.010	5.320383
4.109333	0.010	5.351159
4.109500	0.010	5.360196
4.109667	0.010	5.344161
4.109833	0.010	5.387324
4.110000	0.010	5.396519
4.110167	0.010	5.379871
4.110333	0.010	5.417517
4.110500	0.010	5.444253
4.110667	0.010	5.448073
4.110833	0.010	5.456556
