File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/482.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Unknown-run1
Injection Number	4
Position	5
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Unspiked
Status	Finished
Injection Date	11/1/2016
Injection Time	9:53:19 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.173808
Signal Max.	174.245007
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.047667	0.010	12.175757
5.047833	0.010	12.181455
5.048000	0.010	12.181336
5.048167	0.010	12.165585
5.048333	0.010	12.137902
5.048500	0.010	12.157169
5.048667	0.010	12.187270
5.048833	0.010	12.175136
5.049000	0.010	12.179422
5.049167	0.010	12.190844
5.049333	0.010	12.194950
5.049500	0.010	12.174969
5.049667	0.010	12.139301
5.049833	0.010	12.128165
5.050000	0.010	12.126801
5.050167	0.010	12.122709
5.050333	0.010	12.112226
5.050500	0.010	12.125962
5.050667	0.010	12.091019
5.050833	0.010	12.094959
5.051000	0.010	12.079287
5.051167	0.010	12.074209
5.051333	0.010	12.069406
5.051500	0.010	12.085581
5.051667	0.010	12.063006
5.051833	0.010	12.068008
5.052000	0.010	12.048400
5.052167	0.010	12.027692
5.052333	0.010	12.048303
5.052500	0.010	12.052904
5.052667	0.010	12.049660
5.052833	0.010	12.056079
5.053000	0.010	12.017991
5.053167	0.010	12.011033
5.053333	0.010	11.993191
5.053500	0.010	11.991493
5.053667	0.010	11.995992
5.053833	0.010	11.991878
5.054000	0.010	11.976167
5.054167	0.010	11.972801
5.054333	0.010	11.980897
5.054500	0.010	11.975730
5.054667	0.010	11.990865
5.054833	0.010	11.946999
5.055000	0.010	11.990589
5.055167	0.010	11.981667
5.055333	0.010	11.957787
5.055500	0.010	11.944778
5.055667	0.010	11.936526
5.055833	0.010	11.910326
5.056000	0.010	11.924165
5.056167	0.010	11.938013
5.056333	0.010	11.919646
5.056500	0.010	11.922954
5.056667	0.010	11.916589
5.056833	0.010	11.896415
5.057000	0.010	11.873737
5.057167	0.010	11.892604
5.057333	0.010	11.886852
5.057500	0.010	11.882612
5.057667	0.010	11.881628
5.057833	0.010	11.854255
5.058000	0.010	11.841483
5.058167	0.010	11.841154
5.058333	0.010	11.828847
5.058500	0.010	11.838273
5.058667	0.010	11.816251
5.058833	0.010	11.803219
5.059000	0.010	11.805373
5.059167	0.010	11.796756
5.059333	0.010	11.772106
5.059500	0.010	11.806654
5.059667	0.010	11.815577
5.059833	0.010	11.786382
5.060000	0.010	11.782376
5.060167	0.010	11.817190
5.060333	0.010	11.821871
5.060500	0.010	11.762160
5.060667	0.010	11.746644
5.060833	0.010	11.765977
5.061000	0.010	11.753509
5.061167	0.010	11.756784
5.061333	0.010	11.727753
5.061500	0.010	11.760361
5.061667	0.010	11.751058
5.061833	0.010	11.736596
5.062000	0.010	11.736380
5.062167	0.010	11.694544
5.062333	0.010	11.687685
5.062500	0.010	11.687310
5.062667	0.010	11.695827
5.062833	0.010	11.682137
5.063000	0.010	11.671840
5.063167	0.010	11.696059
5.063333	0.010	11.645702
5.063500	0.010	11.642091
5.063667	0.010	11.640505
5.063833	0.010	11.627647
5.064000	0.010	11.659446
5.064167	0.010	11.626313
5.064333	0.010	11.620598
5.064500	0.010	11.617248
5.064667	0.010	11.636674
5.064833	0.010	11.627714
5.065000	0.010	11.615992
5.065167	0.010	11.613513
5.065333	0.010	11.579385
5.065500	0.010	11.545425
5.065667	0.010	11.566320
5.065833	0.010	11.572779
5.066000	0.010	11.570391
5.066167	0.010	11.588462
5.066333	0.010	11.558057
5.066500	0.010	11.554428
5.066667	0.010	11.550235
5.066833	0.010	11.545794
5.067000	0.010	11.509955
5.067167	0.010	11.529151
5.067333	0.010	11.516631
5.067500	0.010	11.521618
5.067667	0.010	11.544663
5.067833	0.010	11.552941
5.068000	0.010	11.512191
5.068167	0.010	11.512733
5.068333	0.010	11.527744
5.068500	0.010	11.496016
5.068667	0.010	11.513538
5.068833	0.010	11.497677
5.069000	0.010	11.460338
5.069167	0.010	11.460640
5.069333	0.010	11.471191
5.069500	0.010	11.467956
5.069667	0.010	11.450904
5.069833	0.010	11.437401
5.070000	0.010	11.461097
5.070167	0.010	11.464442
5.070333	0.010	11.443287
5.070500	0.010	11.442795
5.070667	0.010	11.444315
5.070833	0.010	11.421501
5.071000	0.010	11.402897
5.071167	0.010	11.399163
5.071333	0.010	11.394926
5.071500	0.010	11.380041
5.071667	0.010	11.377050
5.071833	0.010	11.387922
5.072000	0.010	11.339619
5.072167	0.010	11.347308
5.072333	0.010	11.335880
5.072500	0.010	11.318741
5.072667	0.010	11.326937
5.072833	0.010	11.295731
5.073000	0.010	11.332586
5.073167	0.010	11.331210
5.073333	0.010	11.367127
5.073500	0.010	11.324505
5.073667	0.010	11.302494
5.073833	0.010	11.287720
5.074000	0.010	11.311716
5.074167	0.010	11.293462
5.074333	0.010	11.308127
5.074500	0.010	11.287559
5.074667	0.010	11.279487
5.074833	0.010	11.298576
5.075000	0.010	11.273842
5.075167	0.010	11.278739
5.075333	0.010	11.258270
5.075500	0.010	11.260667
5.075667	0.010	11.254760
5.075833	0.010	11.240892
5.076000	0.010	11.238345
5.076167	0.010	11.215514
5.076333	0.010	11.229923
5.076500	0.010	11.224888
5.076667	0.010	11.236603
5.076833	0.010	11.258209
5.077000	0.010	11.215456
5.077167	0.010	11.192529
5.077333	0.010	11.169531
5.077500	0.010	11.171703
5.077667	0.010	11.178729
5.077833	0.010	11.199163
5.078000	0.010	11.181972
5.078167	0.010	11.176241
5.078333	0.010	11.174617
5.078500	0.010	11.140894
5.078667	0.010	11.148829
5.078833	0.010	11.127949
5.079000	0.010	11.125825
5.079167	0.010	11.138804
5.079333	0.010	11.131412
5.079500	0.010	11.132544
5.079667	0.010	11.101757
5.079833	0.010	11.099672
5.080000	0.010	11.096159
5.080167	0.010	11.102452
5.080333	0.010	11.102580
5.080500	0.010	11.111325
5.080667	0.010	11.075159
5.080833	0.010	11.084637
5.081000	0.010	11.081807
5.081167	0.010	11.038008
5.081333	0.010	11.056331
5.081500	0.010	11.049524
5.081667	0.010	11.047435
5.081833	0.010	11.033496
5.082000	0.010	11.061319
5.082167	0.010	11.069935
5.082333	0.010	11.029378
5.082500	0.010	11.030860
5.082667	0.010	11.017605
5.082833	0.010	11.037038
5.083000	0.010	11.013344
5.083167	0.010	11.012600
5.083333	0.010	10.988825
5.083500	0.010	10.983705
5.083667	0.010	10.994507
5.083833	0.010	11.000072
5.084000	0.010	10.972953
5.084167	0.010	10.959435
5.084333	0.010	10.950084
5.084500	0.010	10.932992
5.084667	0.010	10.935991
5.084833	0.010	10.938160
5.085000	0.010	10.928681
5.085167	0.010	10.903716
5.085333	0.010	10.906764
5.085500	0.010	10.935883
5.085667	0.010	10.935508
5.085833	0.010	10.941422
5.086000	0.010	10.900564
5.086167	0.010	10.888021
5.086333	0.010	10.864332
5.086500	0.010	10.895728
5.086667	0.010	10.909378
5.086833	0.010	10.864934
5.087000	0.010	10.862124
5.087167	0.010	10.873925
5.087333	0.010	10.846053
5.087500	0.010	10.859125
5.087667	0.010	10.866548
5.087833	0.010	10.840245
5.088000	0.010	10.900891
5.088167	0.010	10.853426
5.088333	0.010	10.858862
5.088500	0.010	10.855142
5.088667	0.010	10.828338
5.088833	0.010	10.793257
5.089000	0.010	10.796234
5.089167	0.010	10.813166
5.089333	0.010	10.804038
5.089500	0.010	10.793115
5.089667	0.010	10.799647
5.089833	0.010	10.796404
5.090000	0.010	10.813238
5.090167	0.010	10.801447
5.090333	0.010	10.799803
5.090500	0.010	10.771309
5.090667	0.010	10.769342
5.090833	0.010	10.778899
5.091000	0.010	10.756136
5.091167	0.010	10.737562
5.091333	0.010	10.750329
5.091500	0.010	10.761096
5.091667	0.010	10.740591
5.091833	0.010	10.735162
5.092000	0.010	10.726729
5.092167	0.010	10.699603
5.092333	0.010	10.729504
5.092500	0.010	10.709519
5.092667	0.010	10.660024
5.092833	0.010	10.690598
5.093000	0.010	10.676964
5.093167	0.010	10.671918
5.093333	0.010	10.654972
5.093500	0.010	10.658015
5.093667	0.010	10.664556
5.093833	0.010	10.650014
5.094000	0.010	10.641962
5.094167	0.010	10.621971
5.094333	0.010	10.638458
5.094500	0.010	10.645632
5.094667	0.010	10.655696
5.094833	0.010	10.653999
5.095000	0.010	10.646317
5.095167	0.010	10.596093
5.095333	0.010	10.601187
5.095500	0.010	10.605128
5.095667	0.010	10.587754
5.095833	0.010	10.587141
5.096000	0.010	10.568656
5.096167	0.010	10.592744
5.096333	0.010	10.578898
5.096500	0.010	10.564217
5.096667	0.010	10.553485
5.096833	0.010	10.567052
5.097000	0.010	10.557315
5.097167	0.010	10.550506
5.097333	0.010	10.537971
5.097500	0.010	10.527323
5.097667	0.010	10.528783
5.097833	0.010	10.486893
5.098000	0.010	10.485163
5.098167	0.010	10.506118
5.098333	0.010	10.497859
5.098500	0.010	10.498601
5.098667	0.010	10.495493
5.098833	0.010	10.501065
5.099000	0.010	10.468774
5.099167	0.010	10.459959
5.099333	0.010	10.455252
5.099500	0.010	10.445402
5.099667	0.010	10.435880
5.099833	0.010	10.432632
5.100000	0.010	10.435574
5.100167	0.010	10.453333
5.100333	0.010	10.437628
5.100500	0.010	10.441210
5.100667	0.010	10.426293
5.100833	0.010	10.413718
5.101000	0.010	10.383948
5.101167	0.010	10.393580
5.101333	0.010	10.426428
5.101500	0.010	10.412924
5.101667	0.010	10.390557
5.101833	0.010	10.393006
5.102000	0.010	10.390589
5.102167	0.010	10.374788
5.102333	0.010	10.350545
5.102500	0.010	10.361764
5.102667	0.010	10.397860
5.102833	0.010	10.366691
5.103000	0.010	10.366142
5.103167	0.010	10.349409
5.103333	0.010	10.342153
5.103500	0.010	10.353752
5.103667	0.010	10.351871
5.103833	0.010	10.343213
5.104000	0.010	10.345509
5.104167	0.010	10.348276
5.104333	0.010	10.320833
5.104500	0.010	10.314129
5.104667	0.010	10.299916
5.104833	0.010	10.289443
5.105000	0.010	10.278770
5.105167	0.010	10.281117
5.105333	0.010	10.274302
5.105500	0.010	10.264423
5.105667	0.010	10.280081
5.105833	0.010	10.287750
5.106000	0.010	10.252890
5.106167	0.010	10.249013
5.106333	0.010	10.234332
5.106500	0.010	10.236647
5.106667	0.010	10.221154
5.106833	0.010	10.242193
5.107000	0.010	10.253074
5.107167	0.010	10.240457
5.107333	0.010	10.223699
5.107500	0.010	10.195600
5.107667	0.010	10.205938
5.107833	0.010	10.180927
5.108000	0.010	10.177871
5.108167	0.010	10.151390
5.108333	0.010	10.150308
5.108500	0.010	10.163731
5.108667	0.010	10.152188
5.108833	0.010	10.153248
5.109000	0.010	10.179729
5.109167	0.010	10.142678
5.109333	0.010	10.150856
5.109500	0.010	10.137943
5.109667	0.010	10.144445
5.109833	0.010	10.134302
5.110000	0.010	10.117706
5.110167	0.010	10.115694
5.110333	0.010	10.140875
5.110500	0.010	10.133605
5.110667	0.010	10.102712
5.110833	0.010	10.092733
5.111000	0.010	10.097951
5.111167	0.010	10.087209
5.111333	0.010	10.101618
5.111500	0.010	10.112230
5.111667	0.010	10.094285
5.111833	0.010	10.061326
5.112000	0.010	10.058299
5.112167	0.010	10.050890
5.112333	0.010	10.035533
5.112500	0.010	10.034955
5.112667	0.010	10.039918
5.112833	0.010	10.058546
5.113000	0.010	10.049299
5.113167	0.010	10.053947
5.113333	0.010	10.024741
5.113500	0.010	10.018110
5.113667	0.010	10.034334
5.113833	0.010	10.034456
5.114000	0.010	10.005862
5.114167	0.010	10.009919
5.114333	0.010	10.013388
5.114500	0.010	10.006234
5.114667	0.010	9.976284
5.114833	0.010	9.979691
5.115000	0.010	9.995083
5.115167	0.010	9.960135
5.115333	0.010	9.968385
5.115500	0.010	9.971127
5.115667	0.010	9.959312
5.115833	0.010	9.935086
5.116000	0.010	9.902036
5.116167	0.010	9.914536
5.116333	0.010	9.933856
5.116500	0.010	9.930960
5.116667	0.010	9.951396
5.116833	0.010	9.912620
5.117000	0.010	9.899193
5.117167	0.010	9.907250
5.117333	0.010	9.910718
5.117500	0.010	9.905322
5.117667	0.010	9.882175
5.117833	0.010	9.895536
5.118000	0.010	9.908279
5.118167	0.010	9.891247
5.118333	0.010	9.881246
5.118500	0.010	9.862156
5.118667	0.010	9.825288
5.118833	0.010	9.829205
5.119000	0.010	9.816154
5.119167	0.010	9.840008
5.119333	0.010	9.815652
5.119500	0.010	9.793779
5.119667	0.010	9.775617
5.119833	0.010	9.791994
5.120000	0.010	9.802618
5.120167	0.010	9.800295
5.120333	0.010	9.823479
5.120500	0.010	9.816296
5.120667	0.010	9.758558
5.120833	0.010	9.775094
5.121000	0.010	9.754531
5.121167	0.010	9.782011
5.121333	0.010	9.769625
5.121500	0.010	9.767767
5.121667	0.010	9.749604
5.121833	0.010	9.757339
5.122000	0.010	9.740769
5.122167	0.010	9.765604
5.122333	0.010	9.733957
5.122500	0.010	9.756623
5.122667	0.010	9.709247
5.122833	0.010	9.697288
5.123000	0.010	9.681751
5.123167	0.010	9.698387
5.123333	0.010	9.676120
5.123500	0.010	9.698554
5.123667	0.010	9.701365
5.123833	0.010	9.675682
5.124000	0.010	9.670652
5.124167	0.010	9.690982
5.124333	0.010	9.659948
5.124500	0.010	9.668138
5.124667	0.010	9.643063
5.124833	0.010	9.678165
5.125000	0.010	9.671743
5.125167	0.010	9.627349
5.125333	0.010	9.620183
5.125500	0.010	9.589344
5.125667	0.010	9.617561
5.125833	0.010	9.610740
5.126000	0.010	9.606922
5.126167	0.010	9.597440
5.126333	0.010	9.608026
5.126500	0.010	9.586701
5.126667	0.010	9.601658
5.126833	0.010	9.583890
5.127000	0.010	9.589217
5.127167	0.010	9.579349
5.127333	0.010	9.588097
5.127500	0.010	9.568505
5.127667	0.010	9.527954
5.127833	0.010	9.525912
5.128000	0.010	9.539767
5.128167	0.010	9.564834
5.128333	0.010	9.561054
5.128500	0.010	9.554995
5.128667	0.010	9.532496
5.128833	0.010	9.547810
5.129000	0.010	9.494677
5.129167	0.010	9.517478
5.129333	0.010	9.515306
5.129500	0.010	9.496191
5.129667	0.010	9.489582
5.129833	0.010	9.504926
5.130000	0.010	9.485614
5.130167	0.010	9.506710
5.130333	0.010	9.472554
5.130500	0.010	9.471572
5.130667	0.010	9.473676
5.130833	0.010	9.458204
5.131000	0.010	9.460961
5.131167	0.010	9.452632
5.131333	0.010	9.436935
5.131500	0.010	9.450879
5.131667	0.010	9.430095
5.131833	0.010	9.414991
5.132000	0.010	9.422321
5.132167	0.010	9.422829
5.132333	0.010	9.429196
5.132500	0.010	9.450971
5.132667	0.010	9.437018
5.132833	0.010	9.430150
5.133000	0.010	9.426272
5.133167	0.010	9.413343
5.133333	0.010	9.420719
5.133500	0.010	9.422214
5.133667	0.010	9.378681
5.133833	0.010	9.383182
5.134000	0.010	9.372130
5.134167	0.010	9.376929
5.134333	0.010	9.354659
5.134500	0.010	9.348421
5.134667	0.010	9.360470
5.134833	0.010	9.348421
5.135000	0.010	9.335362
5.135167	0.010	9.359170
5.135333	0.010	9.349594
5.135500	0.010	9.325517
5.135667	0.010	9.325408
5.135833	0.010	9.330637
5.136000	0.010	9.306867
5.136167	0.010	9.315572
5.136333	0.010	9.294263
5.136500	0.010	9.301456
5.136667	0.010	9.328852
5.136833	0.010	9.301787
5.137000	0.010	9.279650
5.137167	0.010	9.283857
5.137333	0.010	9.252803
5.137500	0.010	9.259138
5.137667	0.010	9.270654
5.137833	0.010	9.270438
5.138000	0.010	9.240065
5.138167	0.010	9.253676
5.138333	0.010	9.250113
5.138500	0.010	9.213028
5.138667	0.010	9.238495
5.138833	0.010	9.235744
5.139000	0.010	9.256183
5.139167	0.010	9.226927
5.139333	0.010	9.234169
5.139500	0.010	9.180975
5.139667	0.010	9.191754
5.139833	0.010	9.198069
5.140000	0.010	9.179196
5.140167	0.010	9.165789
5.140333	0.010	9.173022
5.140500	0.010	9.167438
5.140667	0.010	9.187540
5.140833	0.010	9.201504
5.141000	0.010	9.174611
5.141167	0.010	9.161296
5.141333	0.010	9.164134
5.141500	0.010	9.161893
5.141667	0.010	9.184242
5.141833	0.010	9.141073
5.142000	0.010	9.157909
5.142167	0.010	9.110659
5.142333	0.010	9.117951
5.142500	0.010	9.104544
5.142667	0.010	9.097044
5.142833	0.010	9.104971
5.143000	0.010	9.084275
5.143167	0.010	9.136716
5.143333	0.010	9.103235
5.143500	0.010	9.106004
5.143667	0.010	9.076060
5.143833	0.010	9.056977
5.144000	0.010	9.064265
5.144167	0.010	9.059583
5.144333	0.010	9.068930
5.144500	0.010	9.056522
5.144667	0.010	9.034659
5.144833	0.010	9.026047
5.145000	0.010	9.023110
5.145167	0.010	9.032318
5.145333	0.010	9.018935
5.145500	0.010	9.056371
5.145667	0.010	9.054589
5.145833	0.010	9.071067
5.146000	0.010	9.023713
5.146167	0.010	9.009956
5.146333	0.010	9.007513
5.146500	0.010	9.012520
5.146667	0.010	9.001744
5.146833	0.010	8.988381
5.147000	0.010	8.985252
5.147167	0.010	8.956971
5.147333	0.010	8.946384
5.147500	0.010	8.968661
5.147667	0.010	8.952407
5.147833	0.010	8.943623
5.148000	0.010	8.940556
5.148167	0.010	8.948855
5.148333	0.010	8.923035
5.148500	0.010	8.949003
5.148667	0.010	8.925622
5.148833	0.010	8.918168
5.149000	0.010	8.929598
5.149167	0.010	8.957086
5.149333	0.010	8.917050
5.149500	0.010	8.914460
5.149667	0.010	8.884712
5.149833	0.010	8.902947
5.150000	0.010	8.925646
5.150167	0.010	8.920790
5.150333	0.010	8.905704
5.150500	0.010	8.869707
5.150667	0.010	8.864434
5.150833	0.010	8.889847
5.151000	0.010	8.897505
5.151167	0.010	8.899871
5.151333	0.010	8.867199
5.151500	0.010	8.840836
5.151667	0.010	8.824257
5.151833	0.010	8.821327
5.152000	0.010	8.832154
5.152167	0.010	8.827325
5.152333	0.010	8.835743
5.152500	0.010	8.813374
5.152667	0.010	8.810594
5.152833	0.010	8.830974
5.153000	0.010	8.794863
5.153167	0.010	8.791231
5.153333	0.010	8.773298
5.153500	0.010	8.778476
5.153667	0.010	8.790251
5.153833	0.010	8.780640
5.154000	0.010	8.781602
5.154167	0.010	8.788237
5.154333	0.010	8.776355
5.154500	0.010	8.772056
5.154667	0.010	8.726936
5.154833	0.010	8.736733
5.155000	0.010	8.727983
5.155167	0.010	8.746750
5.155333	0.010	8.730684
5.155500	0.010	8.746102
5.155667	0.010	8.713035
5.155833	0.010	8.710877
5.156000	0.010	8.721958
5.156167	0.010	8.718959
5.156333	0.010	8.712491
5.156500	0.010	8.713991
5.156667	0.010	8.702526
5.156833	0.010	8.669896
5.157000	0.010	8.671286
5.157167	0.010	8.659686
5.157333	0.010	8.674606
5.157500	0.010	8.644833
5.157667	0.010	8.667364
5.157833	0.010	8.653810
5.158000	0.010	8.651405
5.158167	0.010	8.645971
5.158333	0.010	8.652268
5.158500	0.010	8.629018
5.158667	0.010	8.612887
5.158833	0.010	8.633600
5.159000	0.010	8.643446
5.159167	0.010	8.618334
5.159333	0.010	8.628172
5.159500	0.010	8.632438
5.159667	0.010	8.620490
5.159833	0.010	8.621305
5.160000	0.010	8.607847
5.160167	0.010	8.610637
5.160333	0.010	8.601594
5.160500	0.010	8.607046
5.160667	0.010	8.583470
5.160833	0.010	8.574098
5.161000	0.010	8.581386
5.161167	0.010	8.567258
5.161333	0.010	8.539402
5.161500	0.010	8.524736
5.161667	0.010	8.537446
5.161833	0.010	8.533376
5.162000	0.010	8.589592
5.162167	0.010	8.562969
5.162333	0.010	8.527174
5.162500	0.010	8.494314
5.162667	0.010	8.491333
5.162833	0.010	8.503898
5.163000	0.010	8.536976
5.163167	0.010	8.493360
5.163333	0.010	8.528180
5.163500	0.010	8.513866
5.163667	0.010	8.504960
5.163833	0.010	8.521890
5.164000	0.010	8.473925
5.164167	0.010	8.479945
5.164333	0.010	8.460834
5.164500	0.010	8.447368
5.164667	0.010	8.434673
5.164833	0.010	8.450754
5.165000	0.010	8.425793
5.165167	0.010	8.445168
5.165333	0.010	8.446690
5.165500	0.010	8.439441
5.165667	0.010	8.439841
5.165833	0.010	8.475620
5.166000	0.010	8.446919
5.166167	0.010	8.425022
5.166333	0.010	8.404206
5.166500	0.010	8.405607
5.166667	0.010	8.392391
5.166833	0.010	8.390013
5.167000	0.010	8.394981
5.167167	0.010	8.402461
5.167333	0.010	8.377996
5.167500	0.010	8.347574
5.167667	0.010	8.354176
5.167833	0.010	8.371700
5.168000	0.010	8.371546
5.168167	0.010	8.317035
5.168333	0.010	8.350389
5.168500	0.010	8.362339
5.168667	0.010	8.364068
5.168833	0.010	8.326745
5.169000	0.010	8.349473
5.169167	0.010	8.331658
5.169333	0.010	8.354176
5.169500	0.010	8.297436
5.169667	0.010	8.336757
5.169833	0.010	8.338385
5.170000	0.010	8.302657
5.170167	0.010	8.289663
5.170333	0.010	8.284186
5.170500	0.010	8.279136
5.170667	0.010	8.282155
5.170833	0.010	8.281775
5.171000	0.010	8.299736
5.171167	0.010	8.290256
5.171333	0.010	8.269702
5.171500	0.010	8.272842
5.171667	0.010	8.266415
5.171833	0.010	8.261896
5.172000	0.010	8.245177
5.172167	0.010	8.249202
5.172333	0.010	8.239788
5.172500	0.010	8.227928
5.172667	0.010	8.220116
5.172833	0.010	8.216744
5.173000	0.010	8.247259
5.173167	0.010	8.231164
5.173333	0.010	8.225872
5.173500	0.010	8.225298
5.173667	0.010	8.194855
5.173833	0.010	8.193717
5.174000	0.010	8.201025
5.174167	0.010	8.207549
5.174333	0.010	8.210407
5.174500	0.010	8.203999
5.174667	0.010	8.194275
5.174833	0.010	8.145896
5.175000	0.010	8.175111
5.175167	0.010	8.183469
5.175333	0.010	8.175860
5.175500	0.010	8.150057
5.175667	0.010	8.144955
5.175833	0.010	8.121946
5.176000	0.010	8.129215
5.176167	0.010	8.134963
5.176333	0.010	8.149637
5.176500	0.010	8.116214
5.176667	0.010	8.118994
5.176833	0.010	8.123570
5.177000	0.010	8.148977
5.177167	0.010	8.122004
5.177333	0.010	8.108507
5.177500	0.010	8.104343
5.177667	0.010	8.082689
5.177833	0.010	8.077689
5.178000	0.010	8.104899
5.178167	0.010	8.091607
5.178333	0.010	8.109163
