File Path	chrom://d9p16qn1/ChromeleonLocal/Instrument Data/HPLC/Sequences/CH 456/Alena/alena_b.seq/876.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1 mL Std
Injection Number	1
Position	1
Comment	
Processing Method	Hot Sauce_rev1
Instrument Method	Hot Sauce_rev1
Type	Calibration Standard
Status	Finished
Injection Date	11/1/2016
Injection Time	9:21:42 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	9.000000
Data Points	54000
Detector	UV
Exporting Data System	Chromeleon 7.1.1.1127
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.049907
Signal Max.	8.835216
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.020
Average Step (s)	0.010

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
5.716833	0.010	2.783180
5.717000	0.010	2.743408
5.717167	0.010	2.780957
5.717333	0.010	2.768373
5.717500	0.010	2.765908
5.717667	0.010	2.765723
5.717833	0.010	2.808651
5.718000	0.010	2.795577
5.718167	0.010	2.780456
5.718333	0.010	2.822137
5.718500	0.010	2.780036
5.718667	0.010	2.789274
5.718833	0.010	2.783546
5.719000	0.010	2.796697
5.719167	0.010	2.764956
5.719333	0.010	2.760500
5.719500	0.010	2.785010
5.719667	0.010	2.775213
5.719833	0.010	2.793076
5.720000	0.010	2.817296
5.720167	0.010	2.793538
5.720333	0.010	2.831718
5.720500	0.010	2.824449
5.720667	0.010	2.823880
5.720833	0.010	2.808295
5.721000	0.010	2.810627
5.721167	0.010	2.822034
5.721333	0.010	2.821059
5.721500	0.010	2.808572
5.721667	0.010	2.809043
5.721833	0.010	2.836951
5.722000	0.010	2.847176
5.722167	0.010	2.819755
5.722333	0.010	2.823645
5.722500	0.010	2.788090
5.722667	0.010	2.808964
5.722833	0.010	2.827962
5.723000	0.010	2.830119
5.723167	0.010	2.829786
5.723333	0.010	2.812365
5.723500	0.010	2.825312
5.723667	0.010	2.814983
5.723833	0.010	2.806515
5.724000	0.010	2.837557
5.724167	0.010	2.832718
5.724333	0.010	2.842194
5.724500	0.010	2.839228
5.724667	0.010	2.813778
5.724833	0.010	2.811473
5.725000	0.010	2.813712
5.725167	0.010	2.824294
5.725333	0.010	2.850397
5.725500	0.010	2.861675
5.725667	0.010	2.823197
5.725833	0.010	2.822150
5.726000	0.010	2.853626
5.726167	0.010	2.816043
5.726333	0.010	2.823435
5.726500	0.010	2.830090
5.726667	0.010	2.848355
5.726833	0.010	2.850461
5.727000	0.010	2.844425
5.727167	0.010	2.844325
5.727333	0.010	2.849362
5.727500	0.010	2.841258
5.727667	0.010	2.858223
5.727833	0.010	2.859696
5.728000	0.010	2.863879
5.728167	0.010	2.864811
5.728333	0.010	2.879605
5.728500	0.010	2.887086
5.728667	0.010	2.855229
5.728833	0.010	2.862790
5.729000	0.010	2.839490
5.729167	0.010	2.891812
5.729333	0.010	2.861444
5.729500	0.010	2.878440
5.729667	0.010	2.871859
5.729833	0.010	2.895585
5.730000	0.010	2.881700
5.730167	0.010	2.861344
5.730333	0.010	2.880035
5.730500	0.010	2.881174
5.730667	0.010	2.861282
5.730833	0.010	2.856079
5.731000	0.010	2.872401
5.731167	0.010	2.857436
5.731333	0.010	2.872172
5.731500	0.010	2.876771
5.731667	0.010	2.879656
5.731833	0.010	2.892321
5.732000	0.010	2.888484
5.732167	0.010	2.899203
5.732333	0.010	2.892781
5.732500	0.010	2.905266
5.732667	0.010	2.895515
5.732833	0.010	2.924194
5.733000	0.010	2.914102
5.733167	0.010	2.915549
5.733333	0.010	2.924048
5.733500	0.010	2.908891
5.733667	0.010	2.913384
5.733833	0.010	2.910223
5.734000	0.010	2.891737
5.734167	0.010	2.907468
5.734333	0.010	2.915224
5.734500	0.010	2.899976
5.734667	0.010	2.893283
5.734833	0.010	2.911583
5.735000	0.010	2.920619
5.735167	0.010	2.896222
5.735333	0.010	2.914697
5.735500	0.010	2.888435
5.735667	0.010	2.885444
5.735833	0.010	2.910112
5.736000	0.010	2.871787
5.736167	0.010	2.888669
5.736333	0.010	2.915841
5.736500	0.010	2.934469
5.736667	0.010	2.904145
5.736833	0.010	2.918272
5.737000	0.010	2.913100
5.737167	0.010	2.927113
5.737333	0.010	2.920186
5.737500	0.010	2.931964
5.737667	0.010	2.929246
5.737833	0.010	2.920360
5.738000	0.010	2.899552
5.738167	0.010	2.901067
5.738333	0.010	2.951686
5.738500	0.010	2.945554
5.738667	0.010	2.959708
5.738833	0.010	2.970516
5.739000	0.010	2.943344
5.739167	0.010	2.935929
5.739333	0.010	2.943986
5.739500	0.010	2.945453
5.739667	0.010	2.955796
5.739833	0.010	2.928324
5.740000	0.010	2.935434
5.740167	0.010	2.934197
5.740333	0.010	2.944674
5.740500	0.010	2.962474
5.740667	0.010	2.982209
5.740833	0.010	2.960591
5.741000	0.010	2.985326
5.741167	0.010	2.944666
5.741333	0.010	2.974110
5.741500	0.010	2.942448
5.741667	0.010	2.951736
5.741833	0.010	2.941248
5.742000	0.010	2.973313
5.742167	0.010	2.990002
5.742333	0.010	2.955421
5.742500	0.010	2.964127
5.742667	0.010	2.946766
5.742833	0.010	2.997975
5.743000	0.010	2.981015
5.743167	0.010	2.976202
5.743333	0.010	2.993815
5.743500	0.010	2.986978
5.743667	0.010	2.970203
5.743833	0.010	2.969699
5.744000	0.010	2.974694
5.744167	0.010	2.971782
5.744333	0.010	2.976517
5.744500	0.010	2.955395
5.744667	0.010	2.957362
5.744833	0.010	2.989890
5.745000	0.010	2.993829
5.745167	0.010	3.010625
5.745333	0.010	3.015563
5.745500	0.010	2.987053
5.745667	0.010	3.008990
5.745833	0.010	2.969177
5.746000	0.010	2.983844
5.746167	0.010	3.002415
5.746333	0.010	2.983567
5.746500	0.010	2.977900
5.746667	0.010	3.011669
5.746833	0.010	3.001295
5.747000	0.010	3.030330
5.747167	0.010	2.996748
5.747333	0.010	3.006648
5.747500	0.010	2.991669
5.747667	0.010	3.017392
5.747833	0.010	3.003323
5.748000	0.010	3.003570
5.748167	0.010	3.002955
5.748333	0.010	2.995999
5.748500	0.010	2.998780
5.748667	0.010	3.000710
5.748833	0.010	3.018927
5.749000	0.010	3.020517
5.749167	0.010	3.026617
5.749333	0.010	3.025890
5.749500	0.010	3.021279
5.749667	0.010	3.027768
5.749833	0.010	3.030556
5.750000	0.010	3.016388
5.750167	0.010	3.011182
5.750333	0.010	3.034399
5.750500	0.010	3.033372
5.750667	0.010	3.028728
5.750833	0.010	3.035958
5.751000	0.010	3.001653
5.751167	0.010	3.027732
5.751333	0.010	3.027852
5.751500	0.010	3.028854
5.751667	0.010	3.040634
5.751833	0.010	3.000865
5.752000	0.010	3.043687
5.752167	0.010	3.029801
5.752333	0.010	3.052982
5.752500	0.010	3.055188
5.752667	0.010	3.027782
5.752833	0.010	3.035808
5.753000	0.010	3.028706
5.753167	0.010	3.045718
5.753333	0.010	3.057439
5.753500	0.010	3.045449
5.753667	0.010	3.037387
5.753833	0.010	3.023555
5.754000	0.010	3.028692
5.754167	0.010	3.053913
5.754333	0.010	3.070055
5.754500	0.010	3.066968
5.754667	0.010	3.054315
5.754833	0.010	3.053340
5.755000	0.010	3.065575
5.755167	0.010	3.088993
5.755333	0.010	3.086348
5.755500	0.010	3.089462
5.755667	0.010	3.096848
5.755833	0.010	3.069104
5.756000	0.010	3.087839
5.756167	0.010	3.093294
5.756333	0.010	3.069427
5.756500	0.010	3.058697
5.756667	0.010	3.087806
5.756833	0.010	3.083997
5.757000	0.010	3.088181
5.757167	0.010	3.089244
5.757333	0.010	3.061634
5.757500	0.010	3.095646
5.757667	0.010	3.101932
5.757833	0.010	3.077054
5.758000	0.010	3.076734
5.758167	0.010	3.074889
5.758333	0.010	3.090321
5.758500	0.010	3.080632
5.758667	0.010	3.096163
5.758833	0.010	3.094580
5.759000	0.010	3.076644
5.759167	0.010	3.115122
5.759333	0.010	3.140308
5.759500	0.010	3.122001
5.759667	0.010	3.104039
5.759833	0.010	3.093772
5.760000	0.010	3.097837
5.760167	0.010	3.111476
5.760333	0.010	3.103469
5.760500	0.010	3.086314
5.760667	0.010	3.110732
5.760833	0.010	3.063662
5.761000	0.010	3.075015
5.761167	0.010	3.109233
5.761333	0.010	3.100983
5.761500	0.010	3.101597
5.761667	0.010	3.127543
5.761833	0.010	3.137274
5.762000	0.010	3.118157
5.762167	0.010	3.121819
5.762333	0.010	3.079728
5.762500	0.010	3.100099
5.762667	0.010	3.104559
5.762833	0.010	3.124566
5.763000	0.010	3.123526
5.763167	0.010	3.150815
5.763333	0.010	3.129126
5.763500	0.010	3.111269
5.763667	0.010	3.120822
5.763833	0.010	3.098086
5.764000	0.010	3.102896
5.764167	0.010	3.140015
5.764333	0.010	3.145816
5.764500	0.010	3.143221
5.764667	0.010	3.102079
5.764833	0.010	3.124406
5.765000	0.010	3.130505
5.765167	0.010	3.149583
5.765333	0.010	3.174239
5.765500	0.010	3.158099
5.765667	0.010	3.145244
5.765833	0.010	3.170455
5.766000	0.010	3.133430
5.766167	0.010	3.137999
5.766333	0.010	3.157765
5.766500	0.010	3.149299
5.766667	0.010	3.176418
5.766833	0.010	3.184888
5.767000	0.010	3.173943
5.767167	0.010	3.164697
5.767333	0.010	3.146277
5.767500	0.010	3.168090
5.767667	0.010	3.147590
5.767833	0.010	3.156188
5.768000	0.010	3.136642
5.768167	0.010	3.165736
5.768333	0.010	3.187762
5.768500	0.010	3.200778
5.768667	0.010	3.158579
5.768833	0.010	3.183959
5.769000	0.010	3.211983
5.769167	0.010	3.192541
5.769333	0.010	3.182257
5.769500	0.010	3.171915
5.769667	0.010	3.191460
5.769833	0.010	3.186148
5.770000	0.010	3.178723
5.770167	0.010	3.178214
5.770333	0.010	3.197418
5.770500	0.010	3.189526
5.770667	0.010	3.193240
5.770833	0.010	3.186101
5.771000	0.010	3.217147
5.771167	0.010	3.171630
5.771333	0.010	3.228108
5.771500	0.010	3.198440
5.771667	0.010	3.213948
5.771833	0.010	3.198640
5.772000	0.010	3.196881
5.772167	0.010	3.196905
5.772333	0.010	3.179262
5.772500	0.010	3.182456
5.772667	0.010	3.190167
5.772833	0.010	3.226024
5.773000	0.010	3.224358
5.773167	0.010	3.191853
5.773333	0.010	3.187929
5.773500	0.010	3.181202
5.773667	0.010	3.197927
5.773833	0.010	3.255049
5.774000	0.010	3.237195
5.774167	0.010	3.213765
5.774333	0.010	3.207089
5.774500	0.010	3.220457
5.774667	0.010	3.217450
5.774833	0.010	3.239238
5.775000	0.010	3.193863
5.775167	0.010	3.219763
5.775333	0.010	3.214622
5.775500	0.010	3.223762
5.775667	0.010	3.231777
5.775833	0.010	3.242020
5.776000	0.010	3.248464
5.776167	0.010	3.231264
5.776333	0.010	3.232415
5.776500	0.010	3.215951
5.776667	0.010	3.254984
5.776833	0.010	3.237446
5.777000	0.010	3.216368
5.777167	0.010	3.234661
5.777333	0.010	3.252153
5.777500	0.010	3.244306
5.777667	0.010	3.246676
5.777833	0.010	3.210497
5.778000	0.010	3.226139
5.778167	0.010	3.246267
5.778333	0.010	3.241621
5.778500	0.010	3.241875
5.778667	0.010	3.232538
5.778833	0.010	3.233821
5.779000	0.010	3.238548
5.779167	0.010	3.250113
5.779333	0.010	3.250180
5.779500	0.010	3.268912
5.779667	0.010	3.274145
5.779833	0.010	3.253737
5.780000	0.010	3.268120
5.780167	0.010	3.282080
5.780333	0.010	3.265556
5.780500	0.010	3.265516
5.780667	0.010	3.246384
5.780833	0.010	3.262807
5.781000	0.010	3.242647
5.781167	0.010	3.233950
5.781333	0.010	3.265017
5.781500	0.010	3.254888
5.781667	0.010	3.251306
5.781833	0.010	3.239292
5.782000	0.010	3.245095
5.782167	0.010	3.269388
5.782333	0.010	3.244814
5.782500	0.010	3.257891
5.782667	0.010	3.281741
5.782833	0.010	3.274951
5.783000	0.010	3.271115
5.783167	0.010	3.283286
5.783333	0.010	3.293442
5.783500	0.010	3.289198
5.783667	0.010	3.296801
5.783833	0.010	3.290848
5.784000	0.010	3.288260
5.784167	0.010	3.308463
5.784333	0.010	3.271178
5.784500	0.010	3.318260
5.784667	0.010	3.299226
5.784833	0.010	3.272912
5.785000	0.010	3.298318
5.785167	0.010	3.300859
5.785333	0.010	3.277951
5.785500	0.010	3.259528
5.785667	0.010	3.273701
5.785833	0.010	3.250635
5.786000	0.010	3.296314
5.786167	0.010	3.274682
5.786333	0.010	3.272546
5.786500	0.010	3.309344
5.786667	0.010	3.324514
5.786833	0.010	3.273698
5.787000	0.010	3.283493
5.787167	0.010	3.272741
5.787333	0.010	3.268322
5.787500	0.010	3.282673
5.787667	0.010	3.293365
5.787833	0.010	3.282530
5.788000	0.010	3.320728
5.788167	0.010	3.301214
5.788333	0.010	3.308121
5.788500	0.010	3.324046
5.788667	0.010	3.308597
5.788833	0.010	3.295942
5.789000	0.010	3.309970
5.789167	0.010	3.317077
5.789333	0.010	3.323609
5.789500	0.010	3.314410
5.789667	0.010	3.304125
5.789833	0.010	3.290492
5.790000	0.010	3.306084
5.790167	0.010	3.333680
5.790333	0.010	3.305896
5.790500	0.010	3.322068
5.790667	0.010	3.317974
5.790833	0.010	3.316258
5.791000	0.010	3.307645
5.791167	0.010	3.298056
5.791333	0.010	3.307476
5.791500	0.010	3.300511
5.791667	0.010	3.328956
5.791833	0.010	3.336927
5.792000	0.010	3.331257
5.792167	0.010	3.307275
5.792333	0.010	3.332116
5.792500	0.010	3.341173
5.792667	0.010	3.333008
5.792833	0.010	3.350156
5.793000	0.010	3.340293
5.793167	0.010	3.343906
5.793333	0.010	3.351448
5.793500	0.010	3.376181
5.793667	0.010	3.347306
5.793833	0.010	3.331313
5.794000	0.010	3.365027
5.794167	0.010	3.354655
5.794333	0.010	3.354570
5.794500	0.010	3.356114
5.794667	0.010	3.385066
5.794833	0.010	3.352843
5.795000	0.010	3.355018
5.795167	0.010	3.360355
5.795333	0.010	3.354268
5.795500	0.010	3.348084
5.795667	0.010	3.341288
5.795833	0.010	3.359508
5.796000	0.010	3.329791
5.796167	0.010	3.364178
5.796333	0.010	3.357542
5.796500	0.010	3.374439
5.796667	0.010	3.372584
5.796833	0.010	3.390237
5.797000	0.010	3.362895
5.797167	0.010	3.344913
5.797333	0.010	3.373248
5.797500	0.010	3.366791
5.797667	0.010	3.395213
5.797833	0.010	3.371218
5.798000	0.010	3.363192
5.798167	0.010	3.377623
5.798333	0.010	3.374414
5.798500	0.010	3.348972
5.798667	0.010	3.362213
5.798833	0.010	3.349103
5.799000	0.010	3.369980
5.799167	0.010	3.327549
5.799333	0.010	3.345224
5.799500	0.010	3.368929
5.799667	0.010	3.364914
5.799833	0.010	3.371857
5.800000	0.010	3.389859
5.800167	0.010	3.398536
5.800333	0.010	3.386501
5.800500	0.010	3.417743
5.800667	0.010	3.403828
5.800833	0.010	3.415856
5.801000	0.010	3.404901
5.801167	0.010	3.416260
5.801333	0.010	3.410321
5.801500	0.010	3.386190
5.801667	0.010	3.385849
5.801833	0.010	3.420935
5.802000	0.010	3.411500
5.802167	0.010	3.413061
5.802333	0.010	3.423592
5.802500	0.010	3.409970
5.802667	0.010	3.404112
5.802833	0.010	3.392212
5.803000	0.010	3.373295
5.803167	0.010	3.391618
5.803333	0.010	3.410456
5.803500	0.010	3.433911
5.803667	0.010	3.411708
5.803833	0.010	3.398645
5.804000	0.010	3.403239
5.804167	0.010	3.410635
5.804333	0.010	3.391321
5.804500	0.010	3.409754
5.804667	0.010	3.418213
5.804833	0.010	3.409849
5.805000	0.010	3.430606
5.805167	0.010	3.434320
5.805333	0.010	3.423072
5.805500	0.010	3.415686
5.805667	0.010	3.407200
5.805833	0.010	3.425126
5.806000	0.010	3.436236
5.806167	0.010	3.442679
5.806333	0.010	3.452430
5.806500	0.010	3.438840
5.806667	0.010	3.445362
5.806833	0.010	3.431720
5.807000	0.010	3.457815
5.807167	0.010	3.435083
5.807333	0.010	3.459122
5.807500	0.010	3.462074
5.807667	0.010	3.478904
5.807833	0.010	3.455279
5.808000	0.010	3.447541
5.808167	0.010	3.444908
5.808333	0.010	3.426851
5.808500	0.010	3.419159
5.808667	0.010	3.415537
5.808833	0.010	3.422682
5.809000	0.010	3.442032
5.809167	0.010	3.430753
5.809333	0.010	3.417953
5.809500	0.010	3.413554
5.809667	0.010	3.431844
5.809833	0.010	3.453725
5.810000	0.010	3.472500
5.810167	0.010	3.462007
5.810333	0.010	3.485702
5.810500	0.010	3.500814
5.810667	0.010	3.447890
5.810833	0.010	3.455548
5.811000	0.010	3.448604
5.811167	0.010	3.437782
5.811333	0.010	3.473467
5.811500	0.010	3.446912
5.811667	0.010	3.448203
5.811833	0.010	3.423674
5.812000	0.010	3.438103
5.812167	0.010	3.430023
5.812333	0.010	3.465890
5.812500	0.010	3.437459
5.812667	0.010	3.456073
5.812833	0.010	3.435086
5.813000	0.010	3.451659
5.813167	0.010	3.471632
5.813333	0.010	3.490616
5.813500	0.010	3.467926
5.813667	0.010	3.468461
5.813833	0.010	3.475459
5.814000	0.010	3.460640
5.814167	0.010	3.462641
5.814333	0.010	3.458421
5.814500	0.010	3.484967
5.814667	0.010	3.507537
5.814833	0.010	3.470128
5.815000	0.010	3.484687
5.815167	0.010	3.490284
5.815333	0.010	3.478208
5.815500	0.010	3.467437
5.815667	0.010	3.457309
5.815833	0.010	3.474119
5.816000	0.010	3.483069
5.816167	0.010	3.495525
5.816333	0.010	3.457320
5.816500	0.010	3.490432
5.816667	0.010	3.522746
5.816833	0.010	3.497406
5.817000	0.010	3.485385
5.817167	0.010	3.461386
5.817333	0.010	3.483510
5.817500	0.010	3.506081
5.817667	0.010	3.499397
5.817833	0.010	3.490734
5.818000	0.010	3.514403
5.818167	0.010	3.542584
5.818333	0.010	3.541450
5.818500	0.010	3.500383
5.818667	0.010	3.526187
5.818833	0.010	3.509112
5.819000	0.010	3.521261
5.819167	0.010	3.504349
5.819333	0.010	3.494624
5.819500	0.010	3.530482
5.819667	0.010	3.506865
5.819833	0.010	3.508396
5.820000	0.010	3.510615
5.820167	0.010	3.498838
5.820333	0.010	3.504085
5.820500	0.010	3.466921
5.820667	0.010	3.483140
5.820833	0.010	3.488358
5.821000	0.010	3.508035
5.821167	0.010	3.474612
5.821333	0.010	3.487674
5.821500	0.010	3.486945
5.821667	0.010	3.527053
5.821833	0.010	3.535125
5.822000	0.010	3.510282
5.822167	0.010	3.506744
5.822333	0.010	3.484261
5.822500	0.010	3.478027
5.822667	0.010	3.505160
5.822833	0.010	3.500981
5.823000	0.010	3.523886
5.823167	0.010	3.521768
5.823333	0.010	3.500179
5.823500	0.010	3.501861
5.823667	0.010	3.494180
5.823833	0.010	3.511449
5.824000	0.010	3.501946
5.824167	0.010	3.510649
5.824333	0.010	3.486966
5.824500	0.010	3.497126
5.824667	0.010	3.533124
5.824833	0.010	3.524806
5.825000	0.010	3.521130
5.825167	0.010	3.501670
5.825333	0.010	3.513089
5.825500	0.010	3.527257
5.825667	0.010	3.513937
5.825833	0.010	3.531132
5.826000	0.010	3.520619
5.826167	0.010	3.510744
5.826333	0.010	3.490811
5.826500	0.010	3.503857
5.826667	0.010	3.541262
5.826833	0.010	3.543099
5.827000	0.010	3.512832
5.827167	0.010	3.548577
5.827333	0.010	3.511737
5.827500	0.010	3.502740
5.827667	0.010	3.515839
5.827833	0.010	3.492759
5.828000	0.010	3.519244
5.828167	0.010	3.521519
5.828333	0.010	3.541347
5.828500	0.010	3.512225
5.828667	0.010	3.526759
5.828833	0.010	3.550331
5.829000	0.010	3.522073
5.829167	0.010	3.550398
5.829333	0.010	3.560666
5.829500	0.010	3.539644
5.829667	0.010	3.543157
5.829833	0.010	3.559470
5.830000	0.010	3.557048
5.830167	0.010	3.557795
5.830333	0.010	3.550131
5.830500	0.010	3.526223
5.830667	0.010	3.525375
5.830833	0.010	3.531743
5.831000	0.010	3.572192
5.831167	0.010	3.568400
5.831333	0.010	3.531325
5.831500	0.010	3.545364
5.831667	0.010	3.560033
5.831833	0.010	3.547659
5.832000	0.010	3.572462
5.832167	0.010	3.527969
5.832333	0.010	3.534608
5.832500	0.010	3.540085
5.832667	0.010	3.574933
5.832833	0.010	3.577395
5.833000	0.010	3.565570
5.833167	0.010	3.557747
5.833333	0.010	3.563860
5.833500	0.010	3.541548
5.833667	0.010	3.549807
5.833833	0.010	3.534710
5.834000	0.010	3.542873
5.834167	0.010	3.546146
5.834333	0.010	3.567262
5.834500	0.010	3.541565
5.834667	0.010	3.552773
5.834833	0.010	3.543711
5.835000	0.010	3.562759
5.835167	0.010	3.572074
5.835333	0.010	3.565726
5.835500	0.010	3.580010
5.835667	0.010	3.563200
5.835833	0.010	3.573821
5.836000	0.010	3.554535
5.836167	0.010	3.575359
5.836333	0.010	3.568831
5.836500	0.010	3.570140
5.836667	0.010	3.586288
5.836833	0.010	3.596660
5.837000	0.010	3.579856
5.837167	0.010	3.577767
5.837333	0.010	3.577712
5.837500	0.010	3.565738
5.837667	0.010	3.558674
5.837833	0.010	3.555574
5.838000	0.010	3.587762
5.838167	0.010	3.585532
5.838333	0.010	3.581971
5.838500	0.010	3.594935
5.838667	0.010	3.592735
5.838833	0.010	3.562663
5.839000	0.010	3.565051
5.839167	0.010	3.544657
5.839333	0.010	3.561463
5.839500	0.010	3.582517
5.839667	0.010	3.601118
5.839833	0.010	3.586885
5.840000	0.010	3.566980
5.840167	0.010	3.577079
5.840333	0.010	3.586804
5.840500	0.010	3.561701
5.840667	0.010	3.553689
5.840833	0.010	3.568590
5.841000	0.010	3.583175
5.841167	0.010	3.598843
5.841333	0.010	3.590256
5.841500	0.010	3.574573
5.841667	0.010	3.576904
5.841833	0.010	3.580660
5.842000	0.010	3.583299
5.842167	0.010	3.594537
5.842333	0.010	3.577349
5.842500	0.010	3.575793
5.842667	0.010	3.599171
5.842833	0.010	3.570643
5.843000	0.010	3.557147
5.843167	0.010	3.566952
5.843333	0.010	3.575390
5.843500	0.010	3.574180
5.843667	0.010	3.615574
5.843833	0.010	3.583717
5.844000	0.010	3.568256
5.844167	0.010	3.573548
5.844333	0.010	3.541337
5.844500	0.010	3.564410
5.844667	0.010	3.589683
5.844833	0.010	3.591275
5.845000	0.010	3.586906
5.845167	0.010	3.571349
5.845333	0.010	3.584222
5.845500	0.010	3.585305
5.845667	0.010	3.560288
5.845833	0.010	3.578683
5.846000	0.010	3.590061
5.846167	0.010	3.588116
5.846333	0.010	3.612210
5.846500	0.010	3.601950
5.846667	0.010	3.569899
5.846833	0.010	3.595665
5.847000	0.010	3.605246
5.847167	0.010	3.628985
5.847333	0.010	3.604179
5.847500	0.010	3.586386
5.847667	0.010	3.582312
5.847833	0.010	3.576182
5.848000	0.010	3.554769
5.848167	0.010	3.571681
5.848333	0.010	3.592721
5.848500	0.010	3.592687
5.848667	0.010	3.589196
5.848833	0.010	3.581582
5.849000	0.010	3.588730
5.849167	0.010	3.547112
5.849333	0.010	3.585762
5.849500	0.010	3.598840
5.849667	0.010	3.567085
5.849833	0.010	3.578161
5.850000	0.010	3.576969
5.850167	0.010	3.579042
5.850333	0.010	3.604670
5.850500	0.010	3.638186
5.850667	0.010	3.615557
5.850833	0.010	3.605233
5.851000	0.010	3.607728
5.851167	0.010	3.604300
5.851333	0.010	3.593329
5.851500	0.010	3.604261
5.851667	0.010	3.592550
5.851833	0.010	3.578924
5.852000	0.010	3.578855
5.852167	0.010	3.619314
5.852333	0.010	3.603329
5.852500	0.010	3.566414
5.852667	0.010	3.580279
5.852833	0.010	3.586517
5.853000	0.010	3.574411
5.853167	0.010	3.572687
5.853333	0.010	3.595871
5.853500	0.010	3.600825
5.853667	0.010	3.619168
5.853833	0.010	3.579150
5.854000	0.010	3.616639
5.854167	0.010	3.596100
5.854333	0.010	3.585558
5.854500	0.010	3.601252
5.854667	0.010	3.587675
5.854833	0.010	3.593787
5.855000	0.010	3.584553
5.855167	0.010	3.591668
5.855333	0.010	3.595431
5.855500	0.010	3.596426
5.855667	0.010	3.614755
5.855833	0.010	3.587751
5.856000	0.010	3.616289
5.856167	0.010	3.623570
5.856333	0.010	3.588015
5.856500	0.010	3.609574
